id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
43	D7	585105f2-4805-432b-b55e-18b621761032	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.460 < 1.7	0.051342	0.044259	0.192309	0.096	0.096	12	21	3	19.0	0.092106	1.460022	0.999971	6.941567e-05	19.1094	19.1094	1.437681	0.063497	9.304577e-05	19.1141	1.440489	0.060992	8.966025e-05	19.1135	1.443206	0.029452	8.650721e-05	19.1129	1.443206	0.029452	8.650721e-05	19.1129	1.437681	0.063497	9.304577e-05	19.1141	1.440489	0.060992	8.966025e-05	19.1135	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	585105f2-4805-432b-b55e-18b621761032	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.456 < 1.7	0.048378	0.044259	0.192309	0.096	0.096	11	21	4	19.5	0.103869	1.455689	0.999707	6.865102e-05	19.2902	19.2902	1.437681	0.063497	8.751101e-05	19.2830	1.440489	0.060992	8.424466e-05	19.2842	1.443206	0.029452	8.120553e-05	19.2853	1.443206	0.029452	8.120553e-05	19.2853	1.437681	0.063497	8.751101e-05	19.2830	1.440489	0.060992	8.424466e-05	19.2842	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	7f9dcdd6-222b-4cb6-9161-c674ec200e9d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau;only 2 values in log phase	0.066759	0.044259	0.192309	0.096	0.096	2	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
46	D10	7f9dcdd6-222b-4cb6-9161-c674ec200e9d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.059921	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
47	D11	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.021325	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
48	D12	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.027510	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
49	E1	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.023046	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.023826	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	5b69cab3-7bb3-46a9-b83c-da0eccec2878	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.406 < 1.7	0.053552	0.044259	0.192309	0.096	0.096	12	19	4	16.5	0.094528	1.406107	0.999839	3.413967e-04	16.5453	16.5453	1.437681	0.063497	2.366609e-04	16.5426	1.440489	0.060992	2.291647e-04	16.5423	1.443206	0.029452	2.221497e-04	16.5421	1.443206	0.029452	2.221497e-04	16.5421	1.437681	0.063497	2.366609e-04	16.5426	1.440489	0.060992	2.291647e-04	16.5423	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	5b69cab3-7bb3-46a9-b83c-da0eccec2878	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.412 < 1.7	0.053652	0.044259	0.192309	0.096	0.096	12	19	4	16.5	0.089228	1.411999	0.999989	3.007700e-04	16.7120	16.7120	1.437681	0.063497	2.233914e-04	16.7015	1.440489	0.060992	2.163155e-04	16.7004	1.443206	0.029452	2.096939e-04	16.6994	1.443206	0.029452	2.096939e-04	16.6994	1.437681	0.063497	2.233914e-04	16.7015	1.440489	0.060992	2.163155e-04	16.7004	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	d4a31121-e98f-4c76-8280-9c54aafb5b2f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.503 < 1.7	0.053958	0.044259	0.192309	0.096	0.096	11	18	4	16.5	0.089115	1.503126	0.999875	1.070357e-04	16.6826	16.6826	1.437681	0.063497	2.231095e-04	16.7050	1.440489	0.060992	2.160426e-04	16.7039	1.443206	0.029452	2.094293e-04	16.7028	1.443206	0.029452	2.094293e-04	16.7028	1.437681	0.063497	2.231095e-04	16.7050	1.440489	0.060992	2.160426e-04	16.7039	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	d4a31121-e98f-4c76-8280-9c54aafb5b2f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.501 < 1.7	0.053949	0.044259	0.192309	0.096	0.096	11	18	4	16.5	0.091800	1.500982	0.999834	1.128888e-04	16.6101	16.6101	1.437681	0.063497	2.298319e-04	16.6232	1.440489	0.060992	2.225520e-04	16.6226	1.443206	0.029452	2.157395e-04	16.6219	1.443206	0.029452	2.157395e-04	16.6219	1.437681	0.063497	2.298319e-04	16.6232	1.440489	0.060992	2.225520e-04	16.6226	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	c8588a1a-2f68-4a76-abb5-f7410bd82d46	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.437 < 1.7	0.052814	0.044259	0.192309	0.096	0.096	11	19	4	17.5	0.097059	1.437304	0.999954	1.697984e-04	17.4698	17.4698	1.437681	0.063497	1.690207e-04	17.4698	1.440489	0.060992	1.633481e-04	17.4699	1.443206	0.029452	1.580498e-04	17.4701	1.443206	0.029452	1.580498e-04	17.4701	1.437681	0.063497	1.690207e-04	17.4698	1.440489	0.060992	1.633481e-04	17.4699	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	c8588a1a-2f68-4a76-abb5-f7410bd82d46	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.440 < 1.7	0.050013	0.044259	0.192309	0.096	0.096	11	19	4	17.5	0.092081	1.440004	0.999911	1.558865e-04	17.6143	17.6143	1.437681	0.063497	1.603519e-04	17.6148	1.440489	0.060992	1.549703e-04	17.6142	1.443206	0.029452	1.499437e-04	17.6136	1.443206	0.029452	1.499437e-04	17.6136	1.437681	0.063497	1.603519e-04	17.6148	1.440489	0.060992	1.549703e-04	17.6142	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	38bf6d62-e5a7-4028-b384-7d311cd8c43e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.054185	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
58	E10	38bf6d62-e5a7-4028-b384-7d311cd8c43e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.300 < 1.7	0.056485	0.044259	0.192309	0.096	0.096	11	31	4	33.5	0.083696	1.300125	0.996064	1.271164e-05	34.0226	34.0226	1.437681	0.063497	4.375253e-07	33.8778	1.440489	0.060992	4.098474e-07	33.8758	1.443206	0.029452	nan	33.8739	1.443206	0.029452	nan	33.8739	1.437681	0.063497	4.375253e-07	33.8778	1.440489	0.060992	4.098474e-07	33.8758	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
59	E11	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.023382	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
60	E12	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.023320	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
61	F1	1567d329-477f-4449-aff5-b8daca640f72	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.536 < 1.7	0.046821	0.044259	0.192309	0.096	0.096	11	21	3	20.0	0.095686	1.535669	0.999879	1.798438e-05	20.0076	20.0076	1.437681	0.063497	6.723476e-05	20.0090	1.440489	0.060992	6.466212e-05	20.0090	1.443206	0.029452	6.227074e-05	20.0089	1.443206	0.029452	6.227074e-05	20.0089	1.437681	0.063497	6.723476e-05	20.0090	1.440489	0.060992	6.466212e-05	20.0090	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	1567d329-477f-4449-aff5-b8daca640f72	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.545 < 1.7	0.047213	0.044259	0.192309	0.096	0.096	12	21	3	20.0	0.091639	1.545046	0.999880	1.524948e-05	20.1069	20.1069	1.437681	0.063497	6.439151e-05	20.1281	1.440489	0.060992	6.192767e-05	20.1274	1.443206	0.029452	5.963741e-05	20.1267	1.443206	0.029452	5.963741e-05	20.1267	1.437681	0.063497	6.439151e-05	20.1281	1.440489	0.060992	6.192767e-05	20.1274	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	e8dd29aa-90c5-4ebb-99c4-f52bd6b8c7a3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.400 < 1.7	0.049790	0.044259	0.192309	0.096	0.096	12	19	4	16.5	0.087313	1.400134	0.999987	3.382850e-04	16.7818	16.7818	1.437681	0.063497	2.185977e-04	16.7613	1.440489	0.060992	2.116737e-04	16.7599	1.443206	0.029452	2.051941e-04	16.7585	1.443206	0.029452	2.051941e-04	16.7585	1.437681	0.063497	2.185977e-04	16.7613	1.440489	0.060992	2.116737e-04	16.7599	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	e8dd29aa-90c5-4ebb-99c4-f52bd6b8c7a3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.410 < 1.7	0.054823	0.044259	0.192309	0.096	0.096	11	19	4	16.5	0.094628	1.409534	0.999805	3.283005e-04	16.5419	16.5419	1.437681	0.063497	2.369107e-04	16.5397	1.440489	0.060992	2.294066e-04	16.5394	1.443206	0.029452	2.223843e-04	16.5392	1.443206	0.029452	2.223843e-04	16.5392	1.437681	0.063497	2.369107e-04	16.5397	1.440489	0.060992	2.294066e-04	16.5394	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	1ec92ddf-1359-47b6-81a0-983f4199cb74	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.367 < 1.7	0.053824	0.044259	0.192309	0.096	0.096	12	19	5	16.0	0.101799	1.366869	0.999811	6.856703e-04	15.8123	15.8123	1.437681	0.063497	3.055909e-04	15.8384	1.440489	0.060992	2.962002e-04	15.8393	1.443206	0.029452	2.874038e-04	15.8401	1.443206	0.029452	2.874038e-04	15.8401	1.437681	0.063497	3.055909e-04	15.8384	1.440489	0.060992	2.962002e-04	15.8393	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	1ec92ddf-1359-47b6-81a0-983f4199cb74	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.355 < 1.7	0.047727	0.044259	0.192309	0.096	0.096	12	19	5	16.0	0.097888	1.354602	0.999813	7.616326e-04	15.9358	15.9358	1.437681	0.063497	2.938520e-04	15.9463	1.440489	0.060992	2.848220e-04	15.9466	1.443206	0.029452	2.763636e-04	15.9469	1.443206	0.029452	2.763636e-04	15.9469	1.437681	0.063497	2.938520e-04	15.9463	1.440489	0.060992	2.848220e-04	15.9466	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	28bc3e1b-4f97-4c07-8ce1-cb89d328a07a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.339 < 1.7	0.052665	0.044259	0.192309	0.096	0.096	12	21	5	18.0	0.090085	1.338726	0.999928	4.722833e-04	18.2180	18.2180	1.437681	0.063497	1.308358e-04	18.1752	1.440489	0.060992	1.263214e-04	18.1742	1.443206	0.029452	1.221090e-04	18.1733	1.443206	0.029452	1.221090e-04	18.1733	1.437681	0.063497	1.308358e-04	18.1752	1.440489	0.060992	1.263214e-04	18.1742	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
68	F8	28bc3e1b-4f97-4c07-8ce1-cb89d328a07a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.344 < 1.7	0.052028	0.044259	0.192309	0.096	0.096	12	21	5	18.0	0.089735	1.343533	0.999953	4.410533e-04	18.2285	18.2285	1.437681	0.063497	1.303273e-04	18.1859	1.440489	0.060992	1.258305e-04	18.1849	1.443206	0.029452	1.216344e-04	18.1839	1.443206	0.029452	1.216344e-04	18.1839	1.437681	0.063497	1.303273e-04	18.1859	1.440489	0.060992	1.258305e-04	18.1849	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
69	F9	f49e24ab-59f5-481b-a790-1c6ccc89ca01	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.050209	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
70	F10	f49e24ab-59f5-481b-a790-1c6ccc89ca01	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.052332	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
71	F11	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.023410	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
72	F12	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.024201	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
73	G1	1567d329-477f-4449-aff5-b8daca640f72	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.539 < 1.7	0.047263	0.044259	0.192309	0.096	0.096	12	21	3	20.0	0.094743	1.538829	0.999916	1.708998e-05	20.0306	20.0306	1.437681	0.063497	6.657260e-05	20.0363	1.440489	0.060992	6.402530e-05	20.0361	1.443206	0.029452	6.165746e-05	20.0359	1.443206	0.029452	6.165746e-05	20.0359	1.437681	0.063497	6.657260e-05	20.0363	1.440489	0.060992	6.402530e-05	20.0361	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	1567d329-477f-4449-aff5-b8daca640f72	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.546 < 1.7	0.048762	0.044259	0.192309	0.096	0.096	12	22	3	20.0	0.090539	1.545906	0.999875	1.489972e-05	20.1344	20.1344	1.437681	0.063497	6.361858e-05	20.1613	1.440489	0.060992	6.118431e-05	20.1605	1.443206	0.029452	5.892154e-05	20.1596	1.443206	0.029452	5.892154e-05	20.1596	1.437681	0.063497	6.361858e-05	20.1613	1.440489	0.060992	6.118431e-05	20.1605	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	1926f278-3b64-4549-bc48-78c8a240f04f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.386 < 1.7	0.051638	0.044259	0.192309	0.096	0.096	12	19	5	16.0	0.086880	1.386256	0.999940	4.671127e-04	16.3056	16.3056	1.437681	0.063497	2.608050e-04	16.2750	1.440489	0.060992	2.527905e-04	16.2735	1.443206	0.029452	2.452833e-04	16.2721	1.443206	0.029452	2.452833e-04	16.2721	1.437681	0.063497	2.608050e-04	16.2750	1.440489	0.060992	2.527905e-04	16.2735	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	1926f278-3b64-4549-bc48-78c8a240f04f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.393 < 1.7	0.053289	0.044259	0.192309	0.096	0.096	12	19	5	16.0	0.088804	1.393470	0.999973	4.394142e-04	16.2348	16.2348	1.437681	0.063497	2.665820e-04	16.2146	1.440489	0.060992	2.583900e-04	16.2135	1.443206	0.029452	2.507166e-04	16.2124	1.443206	0.029452	2.507166e-04	16.2124	1.437681	0.063497	2.665820e-04	16.2146	1.440489	0.060992	2.583900e-04	16.2135	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	aa3dbb99-f35d-431c-ae0d-c85c72fa4763	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.485 < 1.7	0.053548	0.044259	0.192309	0.096	0.096	11	23	4	20.5	0.083168	1.484775	0.999967	2.517181e-05	20.8630	20.8630	1.437681	0.063497	4.873828e-05	20.8952	1.440489	0.060992	4.682769e-05	20.8931	1.443206	0.029452	4.505341e-05	20.8911	1.443206	0.029452	4.505341e-05	20.8911	1.437681	0.063497	4.873828e-05	20.8952	1.440489	0.060992	4.682769e-05	20.8931	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	aa3dbb99-f35d-431c-ae0d-c85c72fa4763	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.476 < 1.7	0.049523	0.044259	0.192309	0.096	0.096	11	23	4	21.5	0.106782	1.475685	0.999768	2.483921e-05	21.2264	21.2264	1.437681	0.063497	4.352635e-05	21.2068	1.440489	0.060992	4.173857e-05	21.2084	1.443206	0.029452	4.008152e-05	21.2099	1.443206	0.029452	4.008152e-05	21.2099	1.437681	0.063497	4.352635e-05	21.2068	1.440489	0.060992	4.173857e-05	21.2084	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.024160	0.044259	0.192309	0.096	0.096	6	6	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
80	G8	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.025508	0.044259	0.192309	0.096	0.096	4	4	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
81	G9	606d9d58-37d2-4b68-9a62-6e7606bfeb15	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.496 < 1.7	0.048976	0.044259	0.192309	0.096	0.096	11	18	3	17.0	0.101348	1.495967	0.999924	1.076822e-04	16.8654	16.8654	1.437681	0.063497	2.116172e-04	16.8507	1.440489	0.060992	2.047145e-04	16.8515	1.443206	0.029452	1.982611e-04	16.8522	1.443206	0.029452	1.982611e-04	16.8522	1.437681	0.063497	2.116172e-04	16.8507	1.440489	0.060992	2.047145e-04	16.8515	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
82	G10	606d9d58-37d2-4b68-9a62-6e7606bfeb15	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.502 < 1.7	0.047411	0.044259	0.192309	0.096	0.096	11	18	3	17.0	0.094248	1.501943	0.999813	9.357652e-05	17.0453	17.0453	1.437681	0.063497	1.967924e-04	17.0507	1.440489	0.060992	1.903733e-04	17.0505	1.443206	0.029452	1.843720e-04	17.0502	1.443206	0.029452	1.843720e-04	17.0502	1.437681	0.063497	1.967924e-04	17.0507	1.440489	0.060992	1.903733e-04	17.0505	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.026935	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
84	G12	ce9af0cb-1b41-4171-99a7-17076edbaeb0	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.027003	0.044259	0.192309	0.096	0.096	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
85	H1	44d34c26-ec50-4bad-822a-629e0c3f8717	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.051309	0.044259	0.192309	0.096	0.096	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
86	H2	44d34c26-ec50-4bad-822a-629e0c3f8717	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.051819	0.044259	0.192309	0.096	0.096	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	1.443206	0.029452	nan	nan	1.443206	0.029452	nan	nan	1.437681	0.063497	nan	nan	1.440489	0.060992	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
