id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	ce1be949-ba2d-40e4-a6ce-c0eefb874bf5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.528 < 1.7	0.068800	0.047098	0.202302	0.10100000000000002	0.101	12	19	4	17.5	0.105993	1.527780	0.998119	6.371098e-05	17.3861	17.3861	1.434444	0.059458	1.920060e-04	17.3662	1.436885	0.056239	1.863780e-04	17.3669	1.420658	0.021253	2.273591e-04	17.3626	1.420658	0.021253	2.273591e-04	17.3626	1.434444	0.059458	1.920060e-04	17.3662	1.436885	0.056239	1.863780e-04	17.3669	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
40	D4	ce1be949-ba2d-40e4-a6ce-c0eefb874bf5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.550 < 1.7	0.070205	0.047098	0.202302	0.10100000000000002	0.101	11	18	3	17.0	0.093577	1.549901	0.999395	5.445102e-05	17.1742	17.1742	1.434444	0.059458	2.030247e-04	17.2116	1.436885	0.056239	1.972413e-04	17.2106	1.420658	0.021253	2.392486e-04	17.2174	1.420658	0.021253	2.392486e-04	17.2174	1.434444	0.059458	2.030247e-04	17.2116	1.436885	0.056239	1.972413e-04	17.2106	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
41	D5	7e670b4c-112c-4d4f-b16d-fdfd062f0a41	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.435 < 1.7	0.057036	0.047098	0.202302	0.10100000000000002	0.101	12	18	4	15.5	0.095567	1.435482	0.999942	3.522435e-04	15.6530	15.6530	1.434444	0.059458	3.562140e-04	15.6533	1.436885	0.056239	3.469504e-04	15.6525	1.420658	0.021253	4.137331e-04	15.6575	1.420658	0.021253	4.137331e-04	15.6575	1.434444	0.059458	3.562140e-04	15.6533	1.436885	0.056239	3.469504e-04	15.6525	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	7e670b4c-112c-4d4f-b16d-fdfd062f0a41	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.412 < 1.7	0.054502	0.047098	0.202302	0.10100000000000002	0.101	12	17	4	15.5	0.105938	1.411865	0.999895	5.049610e-04	15.3616	15.3616	1.434444	0.059458	3.948700e-04	15.3677	1.436885	0.056239	3.846012e-04	15.3683	1.420658	0.021253	4.586311e-04	15.3641	1.420658	0.021253	4.586311e-04	15.3641	1.434444	0.059458	3.948700e-04	15.3677	1.436885	0.056239	3.846012e-04	15.3683	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	83af4502-fe51-437e-a7b1-6f4a508ba71c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.057084	0.047098	0.202302	0.10100000000000002	0.101	11	21	4	18.5	0.089530	1.426995	0.999975	1.244961e-04	18.8390	18.8390	1.434444	0.059458	1.130633e-04	18.8341	1.436885	0.056239	1.095628e-04	18.8326	1.420658	0.021253	1.351803e-04	18.8433	1.420658	0.021253	1.351803e-04	18.8433	1.434444	0.059458	1.130633e-04	18.8341	1.436885	0.056239	1.095628e-04	18.8326	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	83af4502-fe51-437e-a7b1-6f4a508ba71c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.423 < 1.7	0.053736	0.047098	0.202302	0.10100000000000002	0.101	12	21	4	19.5	0.114597	1.422755	0.999861	1.183416e-04	19.1418	19.1418	1.434444	0.059458	1.008883e-04	19.1499	1.436885	0.056239	9.759868e-05	19.1516	1.420658	0.021253	1.217942e-04	19.1403	1.420658	0.021253	1.217942e-04	19.1403	1.434444	0.059458	1.008883e-04	19.1499	1.436885	0.056239	9.759868e-05	19.1516	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	ee6e70d9-84a6-49a5-afbf-40c971c9e649	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.060476	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
46	D10	ee6e70d9-84a6-49a5-afbf-40c971c9e649	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.061969	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
47	D11	1753c220-e55f-47cc-a7c3-1cc4a0735092	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;no plateau;only 0 values in log phase	0.044674	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
48	D12	1753c220-e55f-47cc-a7c3-1cc4a0735092	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.048758	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
49	E1	af4d3599-45be-4895-b1a0-f57a49033af2	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.022113	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	af4d3599-45be-4895-b1a0-f57a49033af2	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.022966	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
51	E3	70be407e-461f-477c-8004-d1c9d6e40bfb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.479 < 1.7	0.065768	0.047098	0.202302	0.10100000000000002	0.101	12	18	3	16.0	0.103623	1.479437	0.999430	1.967491e-04	15.9345	15.9345	1.434444	0.059458	3.224902e-04	15.9289	1.436885	0.056239	3.138368e-04	15.9293	1.420658	0.021253	3.763769e-04	15.9270	1.420658	0.021253	3.763769e-04	15.9270	1.434444	0.059458	3.224902e-04	15.9289	1.436885	0.056239	3.138368e-04	15.9293	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	70be407e-461f-477c-8004-d1c9d6e40bfb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.478 < 1.7	0.065159	0.047098	0.202302	0.10100000000000002	0.101	12	18	3	16.0	0.105591	1.477731	0.999439	2.042207e-04	15.8862	15.8862	1.434444	0.059458	3.286164e-04	15.8768	1.436885	0.056239	3.197986e-04	15.8774	1.420658	0.021253	3.835267e-04	15.8734	1.420658	0.021253	3.835267e-04	15.8734	1.434444	0.059458	3.286164e-04	15.8768	1.436885	0.056239	3.197986e-04	15.8774	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	ff989816-7cfc-4cfd-a252-bf0425b08c82	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.436 < 1.7	0.055349	0.047098	0.202302	0.10100000000000002	0.101	11	18	4	15.5	0.097287	1.435559	0.999954	3.582832e-04	15.6036	15.6036	1.434444	0.059458	3.626243e-04	15.6038	1.436885	0.056239	3.531941e-04	15.6033	1.420658	0.021253	4.211786e-04	15.6067	1.420658	0.021253	4.211786e-04	15.6067	1.434444	0.059458	3.626243e-04	15.6038	1.436885	0.056239	3.531941e-04	15.6033	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	ff989816-7cfc-4cfd-a252-bf0425b08c82	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.435 < 1.7	0.054451	0.047098	0.202302	0.10100000000000002	0.101	11	18	4	15.5	0.092504	1.435228	0.999913	3.418902e-04	15.7432	15.7432	1.434444	0.059458	3.447952e-04	15.7436	1.436885	0.056239	3.358286e-04	15.7424	1.420658	0.021253	4.004705e-04	15.7503	1.420658	0.021253	4.004705e-04	15.7503	1.434444	0.059458	3.447952e-04	15.7436	1.436885	0.056239	3.358286e-04	15.7424	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	3bf0d3a3-20e9-41be-a8f4-a4bcc5b02d93	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.059605	0.047098	0.202302	0.10100000000000002	0.101	8	18	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
56	E8	3bf0d3a3-20e9-41be-a8f4-a4bcc5b02d93	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.056091	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
57	E9	660a6117-0850-4ef3-b8f6-74efc6972bf4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.063312	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
58	E10	660a6117-0850-4ef3-b8f6-74efc6972bf4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.062642	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
59	E11	11055c5d-f0f9-42ca-a5bd-b0c49e31b6a3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.417 < 1.7	0.044616	0.047098	0.202302	0.10100000000000002	0.101	12	18	5	16.0	0.099231	1.417350	0.998300	3.741229e-04	16.0507	16.0507	1.434444	0.059458	3.088222e-04	16.0490	1.436885	0.056239	3.005356e-04	16.0487	1.420658	0.021253	3.604250e-04	16.0503	1.420658	0.021253	3.604250e-04	16.0503	1.434444	0.059458	3.088222e-04	16.0490	1.436885	0.056239	3.005356e-04	16.0487	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	11055c5d-f0f9-42ca-a5bd-b0c49e31b6a3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.437 < 1.7	0.044993	0.047098	0.202302	0.10100000000000002	0.101	12	18	4	15.5	0.094331	1.437177	0.999207	3.413864e-04	15.6883	15.6883	1.434444	0.059458	3.516083e-04	15.6893	1.436885	0.056239	3.424645e-04	15.6884	1.420658	0.021253	4.083837e-04	15.6945	1.420658	0.021253	4.083837e-04	15.6945	1.434444	0.059458	3.516083e-04	15.6893	1.436885	0.056239	3.424645e-04	15.6884	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	904c940f-5240-4f8e-a5d2-e5b320a99d57	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.539 < 1.7	0.047576	0.047098	0.202302	0.10100000000000002	0.101	12	22	4	20.5	0.092823	1.539137	0.999585	1.344225e-05	20.6958	20.6958	1.434444	0.059458	5.696944e-05	20.7340	1.436885	0.056239	5.501828e-05	20.7329	1.420658	0.021253	6.944197e-05	20.7404	1.420658	0.021253	6.944197e-05	20.7404	1.434444	0.059458	5.696944e-05	20.7340	1.436885	0.056239	5.501828e-05	20.7329	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	904c940f-5240-4f8e-a5d2-e5b320a99d57	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.521 < 1.7	0.046970	0.047098	0.202302	0.10100000000000002	0.101	12	22	4	20.5	0.107815	1.520534	0.999339	2.003359e-05	20.3442	20.3442	1.434444	0.059458	6.617019e-05	20.3190	1.436885	0.056239	6.390391e-05	20.3199	1.420658	0.021253	8.065708e-05	20.3140	1.420658	0.021253	8.065708e-05	20.3140	1.434444	0.059458	6.617019e-05	20.3190	1.436885	0.056239	6.390391e-05	20.3199	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	4e5f48f8-6c45-4633-8f18-f6ff769f676f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.428 < 1.7	0.048548	0.047098	0.202302	0.10100000000000002	0.101	11	20	4	18.5	0.103845	1.428342	0.999778	1.419016e-04	18.4221	18.4221	1.434444	0.059458	1.311406e-04	18.4230	1.436885	0.056239	1.270805e-04	18.4234	1.420658	0.021253	1.567938e-04	18.4209	1.420658	0.021253	1.567938e-04	18.4209	1.434444	0.059458	1.311406e-04	18.4230	1.436885	0.056239	1.270805e-04	18.4234	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	4e5f48f8-6c45-4633-8f18-f6ff769f676f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.432 < 1.7	0.053808	0.047098	0.202302	0.10100000000000002	0.101	12	20	4	18.5	0.114453	1.432362	0.999780	1.484743e-04	18.1520	18.1520	1.434444	0.059458	1.445365e-04	18.1534	1.436885	0.056239	1.400617e-04	18.1550	1.420658	0.021253	1.728102e-04	18.1439	1.420658	0.021253	1.728102e-04	18.1439	1.434444	0.059458	1.445365e-04	18.1534	1.436885	0.056239	1.400617e-04	18.1550	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	b621d545-7544-404f-9462-320e213305ce	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.438 < 1.7	0.056182	0.047098	0.202302	0.10100000000000002	0.101	11	19	4	16.5	0.084059	1.438016	0.999999	2.096445e-04	17.0054	17.0054	1.434444	0.059458	2.184259e-04	17.0089	1.436885	0.056239	2.123843e-04	17.0065	1.420658	0.021253	2.561578e-04	17.0229	1.420658	0.021253	2.561578e-04	17.0229	1.434444	0.059458	2.184259e-04	17.0089	1.436885	0.056239	2.123843e-04	17.0065	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	b621d545-7544-404f-9462-320e213305ce	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.050151	0.047098	0.202302	0.10100000000000002	0.101	11	19	4	17.5	0.104207	1.427327	0.999840	2.059377e-04	17.4122	17.4122	1.434444	0.059458	1.887691e-04	17.4134	1.436885	0.056239	1.832360e-04	17.4138	1.420658	0.021253	2.235263e-04	17.4110	1.420658	0.021253	2.235263e-04	17.4110	1.434444	0.059458	1.887691e-04	17.4134	1.436885	0.056239	1.832360e-04	17.4138	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	c4aa221a-46d3-4a6c-b08a-29f1da641e1a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.402 < 1.7	0.052499	0.047098	0.202302	0.10100000000000002	0.101	12	18	5	16.0	0.101504	1.401655	0.999435	4.573268e-04	15.9852	15.9852	1.434444	0.059458	3.158972e-04	15.9862	1.436885	0.056239	3.074207e-04	15.9863	1.420658	0.021253	3.686822e-04	15.9858	1.420658	0.021253	3.686822e-04	15.9858	1.434444	0.059458	3.158972e-04	15.9862	1.436885	0.056239	3.074207e-04	15.9863	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	c4aa221a-46d3-4a6c-b08a-29f1da641e1a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.407 < 1.7	0.051742	0.047098	0.202302	0.10100000000000002	0.101	12	18	5	16.0	0.098344	1.407242	0.999437	4.157656e-04	16.0780	16.0780	1.434444	0.059458	3.060631e-04	16.0739	1.436885	0.056239	2.978505e-04	16.0735	1.420658	0.021253	3.572049e-04	16.0759	1.420658	0.021253	3.572049e-04	16.0759	1.434444	0.059458	3.060631e-04	16.0739	1.436885	0.056239	2.978505e-04	16.0735	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	d256adf0-988d-415c-8673-0aaaddd41a34	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;no plateau;only 0 values in log phase	0.056319	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
70	F10	d256adf0-988d-415c-8673-0aaaddd41a34	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.059240	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
71	F11	b1a4b689-8654-42e2-b422-fa2b1c942ee6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.406 < 1.7	0.048243	0.047098	0.202302	0.10100000000000002	0.101	12	18	4	16.5	0.107583	1.406384	0.998949	3.872848e-04	16.3148	16.3148	1.434444	0.059458	2.795520e-04	16.3250	1.436885	0.056239	2.718196e-04	16.3258	1.420658	0.021253	3.278431e-04	16.3202	1.420658	0.021253	3.278431e-04	16.3202	1.434444	0.059458	2.795520e-04	16.3250	1.436885	0.056239	2.718196e-04	16.3258	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	b1a4b689-8654-42e2-b422-fa2b1c942ee6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.405 < 1.7	0.049164	0.047098	0.202302	0.10100000000000002	0.101	12	19	4	16.5	0.111998	1.404804	0.998807	4.107273e-04	16.1959	16.1959	1.434444	0.059458	2.910255e-04	16.2135	1.436885	0.056239	2.829758e-04	16.2148	1.420658	0.021253	3.412986e-04	16.2056	1.420658	0.021253	3.412986e-04	16.2056	1.434444	0.059458	2.910255e-04	16.2135	1.436885	0.056239	2.829758e-04	16.2148	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	904c940f-5240-4f8e-a5d2-e5b320a99d57	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.521 < 1.7	0.048105	0.047098	0.202302	0.10100000000000002	0.101	11	21	4	19.5	0.089330	1.520905	0.999724	2.511922e-05	19.7928	19.7928	1.434444	0.059458	7.864423e-05	19.8403	1.436885	0.056239	7.607994e-05	19.8387	1.420658	0.021253	9.494078e-05	19.8497	1.420658	0.021253	9.494078e-05	19.8497	1.434444	0.059458	7.864423e-05	19.8403	1.436885	0.056239	7.607994e-05	19.8387	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	904c940f-5240-4f8e-a5d2-e5b320a99d57	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.537 < 1.7	0.049441	0.047098	0.202302	0.10100000000000002	0.101	12	22	3	20.0	0.088839	1.536602	0.999887	1.649599e-05	20.2987	20.2987	1.434444	0.059458	6.530259e-05	20.3556	1.436885	0.056239	6.311965e-05	20.3539	1.420658	0.021253	7.921610e-05	20.3654	1.420658	0.021253	7.921610e-05	20.3654	1.434444	0.059458	6.530259e-05	20.3556	1.436885	0.056239	6.311965e-05	20.3539	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	83e76b44-5657-4abd-af7e-9bea92a64ac3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.483 < 1.7	0.053594	0.047098	0.202302	0.10100000000000002	0.101	11	19	4	17.5	0.106764	1.483160	0.999737	1.078040e-04	17.3592	17.3592	1.434444	0.059458	1.934017e-04	17.3462	1.436885	0.056239	1.877328e-04	17.3469	1.420658	0.021253	2.290118e-04	17.3419	1.420658	0.021253	2.290118e-04	17.3419	1.434444	0.059458	1.934017e-04	17.3462	1.436885	0.056239	1.877328e-04	17.3469	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	83e76b44-5657-4abd-af7e-9bea92a64ac3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.499 < 1.7	0.055837	0.047098	0.202302	0.10100000000000002	0.101	11	19	3	17.0	0.093553	1.498536	0.999955	9.654192e-05	17.1893	17.1893	1.434444	0.059458	2.029721e-04	17.2123	1.436885	0.056239	1.971902e-04	17.2113	1.420658	0.021253	2.391866e-04	17.2181	1.420658	0.021253	2.391866e-04	17.2181	1.434444	0.059458	2.029721e-04	17.2123	1.436885	0.056239	1.971902e-04	17.2113	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	338282a6-6a00-4dd3-8a0d-79cf9ede41f9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.474 < 1.7	0.056115	0.047098	0.202302	0.10100000000000002	0.101	12	20	4	18.5	0.098717	1.473978	0.999861	7.538847e-05	18.5589	18.5589	1.434444	0.059458	1.246644e-04	18.5634	1.436885	0.056239	1.208047e-04	18.5631	1.420658	0.021253	1.490507e-04	18.5651	1.420658	0.021253	1.490507e-04	18.5651	1.434444	0.059458	1.246644e-04	18.5634	1.436885	0.056239	1.208047e-04	18.5631	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
78	G6	338282a6-6a00-4dd3-8a0d-79cf9ede41f9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.458 < 1.7	0.052243	0.047098	0.202302	0.10100000000000002	0.101	11	20	4	18.5	0.098533	1.458078	0.999849	9.196766e-05	18.5656	18.5656	1.434444	0.059458	1.244321e-04	18.5686	1.436885	0.056239	1.205797e-04	18.5682	1.420658	0.021253	1.487731e-04	18.5704	1.420658	0.021253	1.487731e-04	18.5704	1.434444	0.059458	1.244321e-04	18.5686	1.436885	0.056239	1.205797e-04	18.5682	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	7cac3443-fdaa-43e3-9c45-e284f2de042b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.582 < 1.7	0.051524	0.047098	0.202302	0.10100000000000002	0.101	12	17	3	16.0	0.089291	1.581914	0.999050	5.806035e-05	16.2687	16.2687	1.434444	0.059458	2.778867e-04	16.3415	1.436885	0.056239	2.704301e-04	16.3399	1.420658	0.021253	3.243203e-04	16.3509	1.420658	0.021253	3.243203e-04	16.3509	1.434444	0.059458	2.778867e-04	16.3415	1.436885	0.056239	2.704301e-04	16.3399	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
80	G8	7cac3443-fdaa-43e3-9c45-e284f2de042b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau;only 4 values in log phase	0.059540	0.047098	0.202302	0.10100000000000002	0.101	4	21	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
