id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	b28e2949-1718-4e3d-b5c9-c3ba766a6bae	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.452 < 1.7	0.055166	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	15.5	0.089467	1.451605	0.999980	2.773393e-04	15.7030	15.7030	1.461461	0.063107	2.497261e-04	15.6994	1.461461	0.063107	2.497261e-04	15.6994	1.440285	0.024997	3.131205e-04	15.7074	1.440285	0.024997	3.131205e-04	15.7074	1.461461	0.063107	2.497261e-04	15.6994	1.461461	0.063107	2.497261e-04	15.6994	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	b28e2949-1718-4e3d-b5c9-c3ba766a6bae	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.451 < 1.7	0.056356	0.042073	0.192752	0.09650000000000002	0.0965	12	18	4	15.5	0.096356	1.450748	0.999917	3.014410e-04	15.5040	15.5040	1.461461	0.063107	2.689536e-04	15.5039	1.461461	0.063107	2.689536e-04	15.5039	1.440285	0.024997	3.372289e-04	15.5041	1.440285	0.024997	3.372289e-04	15.5041	1.461461	0.063107	2.689536e-04	15.5039	1.461461	0.063107	2.689536e-04	15.5039	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	680a9014-481d-4bc8-b858-ee77208a8603	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.462 < 1.7	0.059474	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	15.5	0.100882	1.461906	0.999844	2.802622e-04	15.3830	15.3830	1.461461	0.063107	2.815888e-04	15.3829	1.461461	0.063107	2.815888e-04	15.3829	1.440285	0.024997	3.530716e-04	15.3783	1.440285	0.024997	3.530716e-04	15.3783	1.461461	0.063107	2.815888e-04	15.3829	1.461461	0.063107	2.815888e-04	15.3829	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	680a9014-481d-4bc8-b858-ee77208a8603	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.464 < 1.7	0.056415	0.042073	0.192752	0.09650000000000002	0.0965	11	17	4	15.5	0.096073	1.464086	0.999854	2.608080e-04	15.5116	15.5116	1.461461	0.063107	2.681640e-04	15.5117	1.461461	0.063107	2.681640e-04	15.5117	1.440285	0.024997	3.362389e-04	15.5122	1.440285	0.024997	3.362389e-04	15.5122	1.461461	0.063107	2.681640e-04	15.5117	1.461461	0.063107	2.681640e-04	15.5117	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	ac52c44e-d616-4816-a584-cd4bddd798b9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.459 < 1.7	0.054234	0.042073	0.192752	0.09650000000000002	0.0965	11	17	4	14.5	0.077770	1.458939	0.999950	3.252929e-04	15.0713	15.0713	1.461461	0.063107	3.172474e-04	15.0687	1.461461	0.063107	3.172474e-04	15.0687	1.440285	0.024997	3.920188e-04	15.0915	1.440285	0.024997	3.920188e-04	15.0915	1.461461	0.063107	3.172474e-04	15.0687	1.461461	0.063107	3.172474e-04	15.0687	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	ac52c44e-d616-4816-a584-cd4bddd798b9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.446 < 1.7	0.051542	0.042073	0.192752	0.09650000000000002	0.0965	12	17	4	15.5	0.103099	1.446357	0.999723	3.380525e-04	15.3208	15.3208	1.461461	0.063107	2.877759e-04	15.3257	1.461461	0.063107	2.877759e-04	15.3257	1.440285	0.024997	3.608293e-04	15.3187	1.440285	0.024997	3.608293e-04	15.3187	1.461461	0.063107	2.877759e-04	15.3257	1.461461	0.063107	2.877759e-04	15.3257	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	cfd38d51-8efc-424e-8331-7212d46ccbe8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.544 < 1.7	0.054065	0.042073	0.192752	0.09650000000000002	0.0965	11	19	4	17.5	0.096635	1.544192	0.999361	4.817956e-05	17.4968	17.4968	1.461461	0.063107	1.262871e-04	17.4963	1.461461	0.063107	1.262871e-04	17.4963	1.440285	0.024997	1.630360e-04	17.4962	1.440285	0.024997	1.630360e-04	17.4962	1.461461	0.063107	1.262871e-04	17.4963	1.461461	0.063107	1.262871e-04	17.4963	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	cfd38d51-8efc-424e-8331-7212d46ccbe8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.538 < 1.7	0.053109	0.042073	0.192752	0.09650000000000002	0.0965	11	19	4	17.5	0.098372	1.538023	0.999380	5.260444e-05	17.4554	17.4554	1.461461	0.063107	1.285580e-04	17.4494	1.461461	0.063107	1.285580e-04	17.4494	1.440285	0.024997	1.659677e-04	17.4473	1.440285	0.024997	1.659677e-04	17.4473	1.461461	0.063107	1.285580e-04	17.4494	1.461461	0.063107	1.285580e-04	17.4494	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	0de8446a-baa7-438b-90d2-bfc160700127	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.574 < 1.7	0.044258	0.042073	0.192752	0.09650000000000002	0.0965	12	20	3	19.0	0.091926	1.573971	0.999508	1.661505e-05	19.1071	19.1071	1.461461	0.063107	6.799594e-05	19.1280	1.461461	0.063107	6.799594e-05	19.1280	1.440285	0.024997	8.972538e-05	19.1331	1.440285	0.024997	8.972538e-05	19.1331	1.461461	0.063107	6.799594e-05	19.1280	1.461461	0.063107	6.799594e-05	19.1280	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	0de8446a-baa7-438b-90d2-bfc160700127	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.583 < 1.7	0.049027	0.042073	0.192752	0.09650000000000002	0.0965	11	20	3	19.0	0.103983	1.582971	0.999685	1.686458e-05	18.8374	18.8374	1.461461	0.063107	7.691437e-05	18.8032	1.461461	0.063107	7.691437e-05	18.8032	1.440285	0.024997	1.014939e-04	18.7953	1.440285	0.024997	1.014939e-04	18.7953	1.461461	0.063107	7.691437e-05	18.8032	1.461461	0.063107	7.691437e-05	18.8032	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
49	E1	5e7acacb-82a2-4e90-a01c-4a59867d7e15	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.020023	0.042170	0.192752	0.09650000000000002	0.0965	10	19	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
50	E2	5e7acacb-82a2-4e90-a01c-4a59867d7e15	nac	cDNA	SYBR Green I@None	non-saturating DNA binding dye	amplification in negative control;baseline error		0.020774	0.042170	0.192752	0.09650000000000002	0.0965	4	19	0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
51	E3	61ff00b3-b93b-417e-9da4-b3d6a1ed3219	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.422 < 1.7	0.063350	0.042073	0.192752	0.09650000000000002	0.0965	12	19	4	15.5	0.085041	1.422318	0.999837	3.615589e-04	15.8588	15.8588	1.461461	0.063107	2.373718e-04	15.8331	1.461461	0.063107	2.373718e-04	15.8331	1.440285	0.024997	2.976299e-04	15.8465	1.440285	0.024997	2.976299e-04	15.8465	1.461461	0.063107	2.373718e-04	15.8331	1.461461	0.063107	2.373718e-04	15.8331	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	61ff00b3-b93b-417e-9da4-b3d6a1ed3219	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.422 < 1.7	0.062841	0.042073	0.192752	0.09650000000000002	0.0965	12	19	4	15.5	0.086823	1.421795	0.999923	3.712468e-04	15.8003	15.8003	1.461461	0.063107	2.423448e-04	15.7785	1.461461	0.063107	2.423448e-04	15.7785	1.440285	0.024997	3.038653e-04	15.7896	1.440285	0.024997	3.038653e-04	15.7896	1.461461	0.063107	2.423448e-04	15.7785	1.461461	0.063107	2.423448e-04	15.7785	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
53	E5	bda375a8-472f-479a-9190-6131c304d62c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.531 < 1.7	0.056700	0.042073	0.192752	0.09650000000000002	0.0965	11	19	3	17.0	0.097197	1.530713	0.999910	6.989688e-05	16.9831	16.9831	1.461461	0.063107	1.535577e-04	16.9810	1.461461	0.063107	1.535577e-04	16.9810	1.440285	0.024997	1.968008e-04	16.9803	1.440285	0.024997	1.968008e-04	16.9803	1.461461	0.063107	1.535577e-04	16.9810	1.461461	0.063107	1.535577e-04	16.9810	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
54	E6	bda375a8-472f-479a-9190-6131c304d62c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.531 < 1.7	0.055419	0.042073	0.192752	0.09650000000000002	0.0965	11	19	3	17.0	0.093310	1.531004	0.999909	6.688559e-05	17.0789	17.0789	1.461461	0.063107	1.474169e-04	17.0886	1.461461	0.063107	1.474169e-04	17.0886	1.440285	0.024997	1.889307e-04	17.0921	1.440285	0.024997	1.889307e-04	17.0921	1.461461	0.063107	1.474169e-04	17.0886	1.461461	0.063107	1.474169e-04	17.0886	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	b2eef16c-1f23-4345-a66c-2dff374d2fb7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.535 < 1.7	0.054939	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	16.5	0.080650	1.534583	0.999866	6.882750e-05	16.9190	16.9190	1.461461	0.063107	1.540339e-04	16.9729	1.461461	0.063107	1.540339e-04	16.9729	1.440285	0.024997	1.959757e-04	16.9918	1.440285	0.024997	1.959757e-04	16.9918	1.461461	0.063107	1.540339e-04	16.9729	1.461461	0.063107	1.540339e-04	16.9729	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
56	E8	b2eef16c-1f23-4345-a66c-2dff374d2fb7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.523 < 1.7	0.051422	0.042073	0.192752	0.09650000000000002	0.0965	12	18	3	17.0	0.094604	1.522546	0.999867	7.450919e-05	17.0472	17.0472	1.461461	0.063107	1.494605e-04	17.0523	1.461461	0.063107	1.494605e-04	17.0523	1.440285	0.024997	1.915498e-04	17.0544	1.440285	0.024997	1.915498e-04	17.0544	1.461461	0.063107	1.494605e-04	17.0523	1.461461	0.063107	1.494605e-04	17.0523	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
57	E9	63b9bec4-98ee-433a-bf4f-a9c4ff668258	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.514 < 1.7	0.052184	0.042073	0.192752	0.09650000000000002	0.0965	11	19	4	17.5	0.101547	1.514478	0.999451	7.113190e-05	17.3772	17.3772	1.461461	0.063107	1.327066e-04	17.3656	1.461461	0.063107	1.327066e-04	17.3656	1.440285	0.024997	1.713235e-04	17.3603	1.440285	0.024997	1.713235e-04	17.3603	1.461461	0.063107	1.327066e-04	17.3656	1.461461	0.063107	1.327066e-04	17.3656	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
58	E10	63b9bec4-98ee-433a-bf4f-a9c4ff668258	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.528 < 1.7	0.050620	0.042073	0.192752	0.09650000000000002	0.0965	11	18	3	17.0	0.085916	1.527838	0.999911	6.379052e-05	17.2741	17.2741	1.461461	0.063107	1.357350e-04	17.3062	1.461461	0.063107	1.357350e-04	17.3062	1.440285	0.024997	1.739591e-04	17.3184	1.440285	0.024997	1.739591e-04	17.3184	1.461461	0.063107	1.357350e-04	17.3062	1.461461	0.063107	1.357350e-04	17.3062	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	11e496dc-14f0-441b-8e68-781b0afd9639	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.560 < 1.7	0.048532	0.042073	0.192752	0.09650000000000002	0.0965	11	19	3	18.0	0.083827	1.559907	0.999608	2.802893e-05	18.3166	18.3166	1.461461	0.063107	9.061810e-05	18.3711	1.461461	0.063107	9.061810e-05	18.3711	1.440285	0.024997	1.178443e-04	18.3859	1.440285	0.024997	1.178443e-04	18.3859	1.461461	0.063107	9.061810e-05	18.3711	1.461461	0.063107	9.061810e-05	18.3711	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
60	E12	11e496dc-14f0-441b-8e68-781b0afd9639	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.551 < 1.7	0.050778	0.042073	0.192752	0.09650000000000002	0.0965	11	19	3	18.0	0.093382	1.551488	0.999788	3.441858e-05	18.0748	18.0748	1.461461	0.063107	1.009474e-04	18.0866	1.461461	0.063107	1.009474e-04	18.0866	1.440285	0.024997	1.312771e-04	18.0900	1.440285	0.024997	1.312771e-04	18.0900	1.461461	0.063107	1.009474e-04	18.0866	1.461461	0.063107	1.009474e-04	18.0866	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	876fbae4-db51-4345-9baf-9eacc5b77605	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.528 < 1.7	0.048868	0.042073	0.192752	0.09650000000000002	0.0965	11	21	4	19.5	0.099645	1.528470	0.999669	2.543592e-05	19.4244	19.4244	1.461461	0.063107	6.096882e-05	19.4155	1.461461	0.063107	6.096882e-05	19.4155	1.440285	0.024997	8.104187e-05	19.4121	1.440285	0.024997	8.104187e-05	19.4121	1.461461	0.063107	6.096882e-05	19.4155	1.461461	0.063107	6.096882e-05	19.4155	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	876fbae4-db51-4345-9baf-9eacc5b77605	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.551 < 1.7	0.049807	0.042073	0.192752	0.09650000000000002	0.0965	11	21	3	20.0	0.093475	1.550970	0.999894	1.440879e-05	20.0726	20.0726	1.461461	0.063107	4.731021e-05	20.0839	1.461461	0.063107	4.731021e-05	20.0839	1.440285	0.024997	6.334696e-05	20.0873	1.440285	0.024997	6.334696e-05	20.0873	1.461461	0.063107	4.731021e-05	20.0839	1.461461	0.063107	4.731021e-05	20.0839	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	d3c48640-4eb1-4b4a-82a6-d241032d056a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.449 < 1.7	0.058950	0.042073	0.192752	0.09650000000000002	0.0965	12	18	4	16.5	0.108327	1.449048	0.999407	2.381611e-04	16.1883	16.1883	1.461461	0.063107	2.068945e-04	16.1953	1.461461	0.063107	2.068945e-04	16.1953	1.440285	0.024997	2.632298e-04	16.1831	1.440285	0.024997	2.632298e-04	16.1831	1.461461	0.063107	2.068945e-04	16.1953	1.461461	0.063107	2.068945e-04	16.1953	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	d3c48640-4eb1-4b4a-82a6-d241032d056a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.467 < 1.7	0.062992	0.042073	0.192752	0.09650000000000002	0.0965	12	18	4	15.5	0.090997	1.467378	0.999640	2.385754e-04	15.6531	15.6531	1.461461	0.063107	2.539956e-04	15.6547	1.461461	0.063107	2.539956e-04	15.6547	1.440285	0.024997	3.184738e-04	15.6609	1.440285	0.024997	3.184738e-04	15.6609	1.461461	0.063107	2.539956e-04	15.6547	1.461461	0.063107	2.539956e-04	15.6547	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	5253a886-d12e-4691-9348-1d9584f86aff	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.476 < 1.7	0.057887	0.042073	0.192752	0.09650000000000002	0.0965	12	18	4	15.5	0.086961	1.476442	0.999980	2.072391e-04	15.7671	15.7671	1.461461	0.063107	2.427310e-04	15.7743	1.461461	0.063107	2.427310e-04	15.7743	1.440285	0.024997	3.043496e-04	15.7853	1.440285	0.024997	3.043496e-04	15.7853	1.461461	0.063107	2.427310e-04	15.7743	1.461461	0.063107	2.427310e-04	15.7743	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	5253a886-d12e-4691-9348-1d9584f86aff	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.471 < 1.7	0.051803	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	15.5	0.082830	1.470904	0.999933	2.092323e-04	15.8959	15.8959	1.461461	0.063107	2.311991e-04	15.9026	1.461461	0.063107	2.311991e-04	15.9026	1.440285	0.024997	2.898902e-04	15.9187	1.440285	0.024997	2.898902e-04	15.9187	1.461461	0.063107	2.311991e-04	15.9026	1.461461	0.063107	2.311991e-04	15.9026	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
67	F7	88cc3fdf-16cf-4e35-8532-9844b82f3de1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.473 < 1.7	0.053455	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	16.5	0.107776	1.472638	0.999683	1.815271e-04	16.2145	16.2145	1.461461	0.063107	2.058431e-04	16.2087	1.461461	0.063107	2.058431e-04	16.2087	1.440285	0.024997	2.618920e-04	16.1971	1.440285	0.024997	2.618920e-04	16.1971	1.461461	0.063107	2.058431e-04	16.2087	1.461461	0.063107	2.058431e-04	16.2087	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	88cc3fdf-16cf-4e35-8532-9844b82f3de1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.484 < 1.7	0.052674	0.042073	0.192752	0.09650000000000002	0.0965	11	18	3	16.0	0.091467	1.483718	0.999996	1.658225e-04	16.1358	16.1358	1.461461	0.063107	2.111888e-04	16.1412	1.461461	0.063107	2.111888e-04	16.1412	1.440285	0.024997	2.667397e-04	16.1468	1.440285	0.024997	2.667397e-04	16.1468	1.461461	0.063107	2.111888e-04	16.1412	1.461461	0.063107	2.111888e-04	16.1412	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	edb0819e-a369-4c5e-9caf-661a505ebe7f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.458 < 1.7	0.052916	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	16.5	0.109766	1.458438	0.999742	2.169277e-04	16.1587	16.1587	1.461461	0.063107	2.096429e-04	16.1605	1.461461	0.063107	2.096429e-04	16.1605	1.440285	0.024997	2.667265e-04	16.1469	1.440285	0.024997	2.667265e-04	16.1469	1.461461	0.063107	2.096429e-04	16.1605	1.461461	0.063107	2.096429e-04	16.1605	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	edb0819e-a369-4c5e-9caf-661a505ebe7f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.469 < 1.7	0.053946	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	15.5	0.078095	1.468802	0.999944	2.016952e-04	16.0504	16.0504	1.461461	0.063107	2.179842e-04	16.0577	1.461461	0.063107	2.179842e-04	16.0577	1.440285	0.024997	2.733206e-04	16.0800	1.440285	0.024997	2.733206e-04	16.0800	1.461461	0.063107	2.179842e-04	16.0577	1.461461	0.063107	2.179842e-04	16.0577	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	590576e4-4be6-49ff-8a58-ab449da996ed	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.376 < 1.7	0.044994	0.042073	0.192752	0.09650000000000002	0.0965	12	18	5	16.0	0.097152	1.376096	0.999789	5.875870e-04	15.9789	15.9789	1.461461	0.063107	2.243143e-04	15.9823	1.461461	0.063107	2.243143e-04	15.9823	1.440285	0.024997	2.833177e-04	15.9815	1.440285	0.024997	2.833177e-04	15.9815	1.461461	0.063107	2.243143e-04	15.9823	1.461461	0.063107	2.243143e-04	15.9823	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	590576e4-4be6-49ff-8a58-ab449da996ed	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.379 < 1.7	0.047653	0.042073	0.192752	0.09650000000000002	0.0965	11	18	5	16.0	0.100006	1.378541	0.999913	5.879097e-04	15.8888	15.8888	1.461461	0.063107	2.309048e-04	15.9059	1.461461	0.063107	2.309048e-04	15.9059	1.440285	0.024997	2.916418e-04	15.9022	1.440285	0.024997	2.916418e-04	15.9022	1.461461	0.063107	2.309048e-04	15.9059	1.461461	0.063107	2.309048e-04	15.9059	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
73	G1	876fbae4-db51-4345-9baf-9eacc5b77605	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.562 < 1.7	0.049547	0.042073	0.192752	0.09650000000000002	0.0965	11	22	3	20.0	0.084662	1.561793	0.999896	1.135584e-05	20.2936	20.2936	1.461461	0.063107	4.284956e-05	20.3449	1.461461	0.063107	4.284956e-05	20.3449	1.440285	0.024997	5.737428e-05	20.3587	1.440285	0.024997	5.737428e-05	20.3587	1.461461	0.063107	4.284956e-05	20.3449	1.461461	0.063107	4.284956e-05	20.3449	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	876fbae4-db51-4345-9baf-9eacc5b77605	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.553 < 1.7	0.051653	0.042073	0.192752	0.09650000000000002	0.0965	11	22	3	20.0	0.092895	1.553320	0.999921	1.389229e-05	20.0865	20.0865	1.461461	0.063107	4.701633e-05	20.1003	1.461461	0.063107	4.701633e-05	20.1003	1.440285	0.024997	6.295346e-05	20.1044	1.440285	0.024997	6.295346e-05	20.1044	1.461461	0.063107	4.701633e-05	20.1003	1.461461	0.063107	4.701633e-05	20.1003	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	c7841fd7-2ace-43dc-83e6-1fb22ae7a7a3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.463 < 1.7	0.055035	0.042073	0.192752	0.09650000000000002	0.0965	12	18	4	15.5	0.084597	1.463460	0.999569	2.311797e-04	15.8457	15.8457	1.461461	0.063107	2.361315e-04	15.8470	1.461461	0.063107	2.361315e-04	15.8470	1.440285	0.024997	2.960748e-04	15.8608	1.440285	0.024997	2.960748e-04	15.8608	1.461461	0.063107	2.361315e-04	15.8470	1.461461	0.063107	2.361315e-04	15.8470	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
76	G4	c7841fd7-2ace-43dc-83e6-1fb22ae7a7a3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.465 < 1.7	0.056843	0.042073	0.192752	0.09650000000000002	0.0965	12	18	4	15.5	0.081535	1.464591	0.999792	2.201610e-04	15.9416	15.9416	1.461461	0.063107	2.275858e-04	15.9441	1.461461	0.063107	2.275858e-04	15.9441	1.440285	0.024997	2.853597e-04	15.9619	1.440285	0.024997	2.853597e-04	15.9619	1.461461	0.063107	2.275858e-04	15.9441	1.461461	0.063107	2.275858e-04	15.9441	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
77	G5	09cc0741-9b80-4cdd-9843-1e285bbb4fd9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.481 < 1.7	0.055869	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	16.5	0.106611	1.481359	0.999722	1.628947e-04	16.2464	16.2464	1.461461	0.063107	2.036170e-04	16.2374	1.461461	0.063107	2.036170e-04	16.2374	1.440285	0.024997	2.590597e-04	16.2269	1.440285	0.024997	2.590597e-04	16.2269	1.461461	0.063107	2.036170e-04	16.2374	1.461461	0.063107	2.036170e-04	16.2374	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	09cc0741-9b80-4cdd-9843-1e285bbb4fd9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.469 < 1.7	0.051443	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	16.5	0.105361	1.468657	0.999818	1.855649e-04	16.2714	16.2714	1.461461	0.063107	2.012303e-04	16.2685	1.461461	0.063107	2.012303e-04	16.2685	1.440285	0.024997	2.560232e-04	16.2592	1.440285	0.024997	2.560232e-04	16.2592	1.461461	0.063107	2.012303e-04	16.2685	1.461461	0.063107	2.012303e-04	16.2685	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
