id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
42	D6	163afeae-1898-41f8-8206-a1dcadd37a08	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035074	0.001762	0.019588	0.01	0.01	9	27	4	24.5	0.004873	1.808651	0.996488	2.413372e-09	25.7131	25.7131	1.827082	0.071291	1.882528e-09	25.6927	1.828370	0.071862	1.850307e-09	25.6913	1.825499	0.026808	1.922922e-09	25.6944	1.823359	0.027695	1.979006e-09	25.6967	1.827082	0.071291	1.882528e-09	25.6927	1.828370	0.071862	1.850307e-09	25.6913	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	2a97644e-bb18-4e91-84d5-6f90d82d9a90	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035837	0.001762	0.019588	0.01	0.01	6	27	4	24.5	0.004944	1.868773	0.999970	1.098894e-09	25.6265	25.6265	1.827082	0.071291	1.909947e-09	25.6687	1.828370	0.071862	1.877257e-09	25.6673	1.825499	0.026808	1.950930e-09	25.6703	1.823359	0.027695	2.007830e-09	25.6726	1.827082	0.071291	1.909947e-09	25.6687	1.828370	0.071862	1.877257e-09	25.6673	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	2a97644e-bb18-4e91-84d5-6f90d82d9a90	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033085	0.001762	0.019588	0.01	0.01	7	28	4	25.5	0.005434	1.847560	0.998099	8.647591e-10	26.4934	26.4934	1.827082	0.071291	1.149023e-09	26.5118	1.828370	0.071862	1.128561e-09	26.5106	1.825499	0.026808	1.174695e-09	26.5132	1.823359	0.027695	1.210376e-09	26.5152	1.827082	0.071291	1.149023e-09	26.5118	1.828370	0.071862	1.128561e-09	26.5106	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	c08b84d2-45cd-4e30-a5cf-0e1350d9a24c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035879	0.001762	0.019588	0.01	0.01	7	27	4	24.5	0.005344	1.916379	0.998993	6.412923e-10	25.4634	25.4634	1.827082	0.071291	2.064321e-09	25.5397	1.828370	0.071862	2.028989e-09	25.5385	1.825499	0.026808	2.108616e-09	25.5412	1.823359	0.027695	2.170116e-09	25.5432	1.827082	0.071291	2.064321e-09	25.5397	1.828370	0.071862	2.028989e-09	25.5385	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	c08b84d2-45cd-4e30-a5cf-0e1350d9a24c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035216	0.001762	0.019588	0.01	0.01	9	27	4	24.5	0.006059	1.817384	0.999541	2.666634e-09	25.3387	25.3387	1.827082	0.071291	2.340641e-09	25.3313	1.828370	0.071862	2.300580e-09	25.3303	1.825499	0.026808	2.390866e-09	25.3325	1.823359	0.027695	2.460597e-09	25.3341	1.827082	0.071291	2.340641e-09	25.3313	1.828370	0.071862	2.300580e-09	25.3303	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
47	D11	2351c46b-2297-4337-b656-d43ff0e7e9ba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.032467	0.001762	0.019588	0.01	0.01	6	25	4	23.5	0.007422	1.881482	0.999958	2.628778e-09	23.9717	23.9717	1.827082	0.071291	5.238312e-09	23.9947	1.828370	0.071862	5.152283e-09	23.9941	1.825499	0.026808	5.346078e-09	23.9954	1.823359	0.027695	5.495548e-09	23.9964	1.827082	0.071291	5.238312e-09	23.9947	1.828370	0.071862	5.152283e-09	23.9941	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
48	D12	2351c46b-2297-4337-b656-d43ff0e7e9ba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033461	0.001762	0.019588	0.01	0.01	10	25	4	23.5	0.007225	1.800857	0.999264	7.162330e-09	24.0526	24.0526	1.827082	0.071291	5.099179e-09	24.0394	1.828370	0.071862	5.015436e-09	24.0387	1.825499	0.026808	5.204083e-09	24.0402	1.823359	0.027695	5.349584e-09	24.0412	1.827082	0.071291	5.099179e-09	24.0394	1.828370	0.071862	5.015436e-09	24.0387	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	b6a59194-33be-4b40-9ff5-fafdbf8bfcfa	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.032276	0.001762	0.019588	0.01	0.01	9	31	4	28.5	0.004629	1.723803	0.998286	8.425619e-10	29.9145	29.9145	1.827082	0.071291	1.604705e-10	29.7779	1.828370	0.071862	1.572800e-10	29.7764	1.825499	0.026808	nan	29.7797	1.823359	0.027695	nan	29.7822	1.827082	0.071291	1.604705e-10	29.7779	1.828370	0.071862	1.572800e-10	29.7764	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
50	E2	b6a59194-33be-4b40-9ff5-fafdbf8bfcfa	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.031958	0.001762	0.019588	0.01	0.01	9	31	3	29.0	0.006498	1.817747	0.999545	1.933406e-10	29.7213	29.7213	1.827082	0.071291	1.666516e-10	29.7152	1.828370	0.071862	1.632807e-10	29.7144	1.825499	0.026808	1.708926e-10	29.7162	1.823359	0.027695	1.768080e-10	29.7176	1.827082	0.071291	1.666516e-10	29.7152	1.828370	0.071862	1.632807e-10	29.7144	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
51	E3	9fd5db47-c835-410d-9624-05b4b208b896	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036023	0.001762	0.019588	0.01	0.01	10	27	4	24.5	0.005537	1.811005	0.999187	2.656003e-09	25.4954	25.4954	1.827082	0.071291	2.138896e-09	25.4808	1.828370	0.071862	2.102287e-09	25.4797	1.825499	0.026808	2.184791e-09	25.4822	1.823359	0.027695	2.248512e-09	25.4842	1.827082	0.071291	2.138896e-09	25.4808	1.828370	0.071862	2.102287e-09	25.4797	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
52	E4	9fd5db47-c835-410d-9624-05b4b208b896	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036170	0.001762	0.019588	0.01	0.01	7	27	3	25.0	0.006329	1.902550	0.999974	6.575136e-10	25.7113	25.7113	1.827082	0.071291	1.808647e-09	25.7591	1.828370	0.071862	1.777064e-09	25.7582	1.825499	0.026808	1.848256e-09	25.7602	1.823359	0.027695	1.903279e-09	25.7617	1.827082	0.071291	1.808647e-09	25.7591	1.828370	0.071862	1.777064e-09	25.7582	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	47354284-6fcd-41f0-941d-16ed604f5158	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035334	0.001762	0.019588	0.01	0.01	10	28	4	25.5	0.006207	1.772094	0.999840	2.860847e-09	26.3334	26.3334	1.827082	0.071291	1.312434e-09	26.2912	1.828370	0.071862	1.289062e-09	26.2902	1.825499	0.026808	1.341758e-09	26.2923	1.823359	0.027695	1.382513e-09	26.2938	1.827082	0.071291	1.312434e-09	26.2912	1.828370	0.071862	1.289062e-09	26.2902	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
54	E6	47354284-6fcd-41f0-941d-16ed604f5158	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034496	0.001762	0.019588	0.01	0.01	11	28	4	25.5	0.004883	1.726939	0.999928	4.345947e-09	26.8122	26.8122	1.827082	0.071291	1.032327e-09	26.6895	1.828370	0.071862	1.013943e-09	26.6881	1.825499	0.026808	1.055392e-09	26.6912	1.823359	0.027695	1.087449e-09	26.6935	1.827082	0.071291	1.032327e-09	26.6895	1.828370	0.071862	1.013943e-09	26.6881	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
55	E7	1b0e60af-118e-4d7b-bb12-17776ab69b55	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;no plateau;only 0 values in log phase	0.031855	0.001762	0.019588	0.01	0.01	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.827082	0.071291	nan	nan	1.828370	0.071862	nan	nan	1.825499	0.026808	nan	nan	1.823359	0.027695	nan	nan	1.827082	0.071291	nan	nan	1.828370	0.071862	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
56	E8	1b0e60af-118e-4d7b-bb12-17776ab69b55	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.030407	0.001762	0.019588	0.01	0.01	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.827082	0.071291	nan	nan	1.828370	0.071862	nan	nan	1.825499	0.026808	nan	nan	1.823359	0.027695	nan	nan	1.827082	0.071291	nan	nan	1.828370	0.071862	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
57	E9	26cbf174-7c7e-4c1f-9da9-71d97d374463	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.032980	0.001762	0.019588	0.01	0.01	8	29	4	26.5	0.004686	1.875037	0.999623	2.729461e-10	27.7057	27.7057	1.827082	0.071291	5.423103e-10	27.7575	1.828370	0.071862	5.322776e-10	27.7560	1.825499	0.026808	5.549078e-10	27.7593	1.823359	0.027695	5.724340e-10	27.7618	1.827082	0.071291	5.423103e-10	27.7575	1.828370	0.071862	5.322776e-10	27.7560	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
58	E10	26cbf174-7c7e-4c1f-9da9-71d97d374463	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033459	0.001762	0.019588	0.01	0.01	8	29	3	27.0	0.006227	1.881972	0.997700	2.397407e-10	27.7491	27.7491	1.827082	0.071291	5.331258e-10	27.7859	1.828370	0.071862	5.230786e-10	27.7849	1.825499	0.026808	5.457463e-10	27.7870	1.823359	0.027695	5.633135e-10	27.7885	1.827082	0.071291	5.331258e-10	27.7859	1.828370	0.071862	5.230786e-10	27.7849	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	c637098d-2b45-4611-bd91-f9cf9a9da35f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.030305	0.001762	0.019588	0.01	0.01	8	28	4	26.5	0.006647	1.815061	0.998762	9.161950e-10	27.1852	27.1852	1.827082	0.071291	7.691656e-10	27.1777	1.828370	0.071862	7.549361e-10	27.1769	1.825499	0.026808	7.870328e-10	27.1787	1.823359	0.027695	8.118904e-10	27.1800	1.827082	0.071291	7.691656e-10	27.1777	1.828370	0.071862	7.549361e-10	27.1769	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	c637098d-2b45-4611-bd91-f9cf9a9da35f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033726	0.001762	0.019588	0.01	0.01	6	28	3	26.0	0.005840	1.947255	0.999668	1.743423e-10	26.8071	26.8071	1.827082	0.071291	9.134577e-10	26.8924	1.828370	0.071862	8.968747e-10	26.8914	1.825499	0.026808	9.342718e-10	26.8937	1.823359	0.027695	9.632145e-10	26.8955	1.827082	0.071291	9.134577e-10	26.8924	1.828370	0.071862	8.968747e-10	26.8914	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	37c723de-4f70-43dc-bed4-757421deb527	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.032975	0.001762	0.019588	0.01	0.01	7	35	4	31.5	0.005378	1.876523	0.998495	1.318092e-11	32.4855	32.4855	1.827082	0.071291	3.056453e-11	32.5292	1.828370	0.071862	2.989358e-11	32.5280	1.825499	0.026808	nan	32.5307	1.823359	0.027695	nan	32.5327	1.827082	0.071291	3.056453e-11	32.5292	1.828370	0.071862	2.989358e-11	32.5280	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
62	F2	37c723de-4f70-43dc-bed4-757421deb527	std	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau in positive control	0.031033	0.001762	0.019588	0.01	0.01	10	35	4	31.5	0.006875	1.863753	0.998732	2.089618e-11	32.1017	32.1017	1.827082	0.071291	3.907712e-11	32.1216	1.828370	0.071862	3.821930e-11	32.1208	1.825499	0.026808	4.015847e-11	32.1225	1.823359	0.027695	4.167061e-11	32.1237	1.827082	0.071291	3.907712e-11	32.1216	1.828370	0.071862	3.821930e-11	32.1208	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
63	F3	b34212bf-92bd-4737-a21e-da9ec636dc66	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033668	0.001762	0.019588	0.01	0.01	7	28	4	26.5	0.006182	1.878123	0.999388	3.446738e-10	27.2632	27.2632	1.827082	0.071291	7.153352e-10	27.2981	1.828370	0.071862	7.021015e-10	27.2971	1.825499	0.026808	7.319519e-10	27.2992	1.823359	0.027695	7.550698e-10	27.3008	1.827082	0.071291	7.153352e-10	27.2981	1.828370	0.071862	7.021015e-10	27.2971	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
64	F4	b34212bf-92bd-4737-a21e-da9ec636dc66	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036792	0.001762	0.019588	0.01	0.01	11	28	5	26.0	0.005731	1.723351	0.999222	4.097771e-09	27.0227	27.0227	1.827082	0.071291	8.965164e-10	26.9235	1.828370	0.071862	8.802410e-10	26.9224	1.825499	0.026808	9.169445e-10	26.9248	1.823359	0.027695	9.453505e-10	26.9266	1.827082	0.071291	8.965164e-10	26.9235	1.828370	0.071862	8.802410e-10	26.9224	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
65	F5	cc057ee1-b712-42a8-b64b-7d9844671396	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036783	0.001762	0.019588	0.01	0.01	9	28	4	25.5	0.005482	1.801517	0.997582	1.660209e-09	26.5212	26.5212	1.827082	0.071291	1.159079e-09	26.4973	1.828370	0.071862	1.138438e-09	26.4962	1.825499	0.026808	1.184976e-09	26.4988	1.823359	0.027695	1.220969e-09	26.5007	1.827082	0.071291	1.159079e-09	26.4973	1.828370	0.071862	1.138438e-09	26.4962	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
66	F6	cc057ee1-b712-42a8-b64b-7d9844671396	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033073	0.001762	0.019588	0.01	0.01	9	28	4	25.5	0.005872	1.768166	0.992717	2.863662e-09	26.4342	26.4342	1.827082	0.071291	1.241450e-09	26.3834	1.828370	0.071862	1.219342e-09	26.3824	1.825499	0.026808	1.269188e-09	26.3847	1.823359	0.027695	1.307738e-09	26.3864	1.827082	0.071291	1.241450e-09	26.3834	1.828370	0.071862	1.219342e-09	26.3824	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	f3db260d-2518-4e5c-8681-66b5662a172b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034387	0.001762	0.019588	0.01	0.01	8	28	4	25.5	0.004583	1.840005	0.999312	8.096686e-10	26.7794	26.7794	1.827082	0.071291	9.690805e-10	26.7944	1.828370	0.071862	9.518230e-10	26.7929	1.825499	0.026808	9.907326e-10	26.7962	1.823359	0.027695	1.020825e-09	26.7988	1.827082	0.071291	9.690805e-10	26.7944	1.828370	0.071862	9.518230e-10	26.7929	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	f3db260d-2518-4e5c-8681-66b5662a172b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033640	0.001762	0.019588	0.01	0.01	11	28	4	25.5	0.004453	1.800996	0.994746	1.358635e-09	26.8750	26.8750	1.827082	0.071291	9.415575e-10	26.8422	1.828370	0.071862	9.247901e-10	26.8406	1.825499	0.026808	9.625947e-10	26.8441	1.823359	0.027695	9.918327e-10	26.8467	1.827082	0.071291	9.415575e-10	26.8422	1.828370	0.071862	9.247901e-10	26.8406	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	3ca4824d-8e73-4031-9f5d-235dad303fc3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035636	0.001762	0.019588	0.01	0.01	12	26	4	23.5	0.005858	1.715554	0.999537	1.816573e-08	24.4908	24.4908	1.827082	0.071291	4.134685e-09	24.3872	1.828370	0.071862	4.066781e-09	24.3862	1.825499	0.026808	4.219746e-09	24.3885	1.823359	0.027695	4.337726e-09	24.3903	1.827082	0.071291	4.134685e-09	24.3872	1.828370	0.071862	4.066781e-09	24.3862	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
70	F10	3ca4824d-8e73-4031-9f5d-235dad303fc3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036387	0.001762	0.019588	0.01	0.01	8	26	4	24.5	0.007586	1.820725	0.999782	3.191726e-09	24.9610	24.9610	1.827082	0.071291	2.930505e-09	24.9584	1.828370	0.071862	2.880347e-09	24.9578	1.825499	0.026808	2.993386e-09	24.9590	1.823359	0.027695	3.080691e-09	24.9599	1.827082	0.071291	2.930505e-09	24.9584	1.828370	0.071862	2.880347e-09	24.9578	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	cf132404-d980-4d45-8f29-e3d4ad88be6c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.030579	0.001762	0.019588	0.01	0.01	9	27	4	24.5	0.004654	1.754116	0.995301	4.880107e-09	25.8609	25.8609	1.827082	0.071291	1.797973e-09	25.7689	1.828370	0.071862	1.767199e-09	25.7674	1.825499	0.026808	1.836553e-09	25.7707	1.823359	0.027695	1.890118e-09	25.7732	1.827082	0.071291	1.797973e-09	25.7689	1.828370	0.071862	1.767199e-09	25.7674	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
72	F12	cf132404-d980-4d45-8f29-e3d4ad88be6c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033172	0.001762	0.019588	0.01	0.01	8	27	4	24.5	0.005027	1.791913	0.999479	3.126631e-09	25.6790	25.6790	1.827082	0.071291	1.942095e-09	25.6410	1.828370	0.071862	1.908855e-09	25.6396	1.825499	0.026808	1.983768e-09	25.6426	1.823359	0.027695	2.041626e-09	25.6448	1.827082	0.071291	1.942095e-09	25.6410	1.828370	0.071862	1.908855e-09	25.6396	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	570359cd-c71b-4f72-9a58-9825423c0518	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.032239	0.001762	0.019588	0.01	0.01	8	27	4	24.5	0.004515	1.848819	0.999933	1.305266e-09	25.7941	25.7941	1.827082	0.071291	1.743976e-09	25.8195	1.828370	0.071862	1.714127e-09	25.8180	1.825499	0.026808	1.781398e-09	25.8214	1.823359	0.027695	1.833354e-09	25.8240	1.827082	0.071291	1.743976e-09	25.8195	1.828370	0.071862	1.714127e-09	25.8180	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	570359cd-c71b-4f72-9a58-9825423c0518	pos	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033261	0.001762	0.019588	0.01	0.01	8	27	4	24.5	0.005004	1.860057	0.998886	1.247167e-09	25.6156	25.6156	1.827082	0.071291	1.933049e-09	25.6487	1.828370	0.071862	1.899963e-09	25.6474	1.825499	0.026808	1.974527e-09	25.6504	1.823359	0.027695	2.032116e-09	25.6526	1.827082	0.071291	1.933049e-09	25.6487	1.828370	0.071862	1.899963e-09	25.6474	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	a22b4c69-0415-4292-a721-aaec9e8098d3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034794	0.001762	0.019588	0.01	0.01	7	26	4	24.5	0.005583	1.977815	0.997975	3.092497e-10	25.3547	25.3547	1.827082	0.071291	2.156673e-09	25.4671	1.828370	0.071862	2.119760e-09	25.4660	1.825499	0.026808	2.202949e-09	25.4685	1.823359	0.027695	2.267200e-09	25.4704	1.827082	0.071291	2.156673e-09	25.4671	1.828370	0.071862	2.119760e-09	25.4660	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	a22b4c69-0415-4292-a721-aaec9e8098d3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035007	0.001762	0.019588	0.01	0.01	9	27	4	24.5	0.005700	1.763803	0.999478	5.221911e-09	25.4906	25.4906	1.827082	0.071291	2.201827e-09	25.4327	1.828370	0.071862	2.164142e-09	25.4316	1.825499	0.026808	2.249073e-09	25.4341	1.823359	0.027695	2.314669e-09	25.4359	1.827082	0.071291	2.201827e-09	25.4327	1.828370	0.071862	2.164142e-09	25.4316	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	e92a92c5-efb3-461b-82e7-a2033383f114	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037230	0.001762	0.019588	0.01	0.01	8	28	4	26.5	0.007605	1.825639	0.999779	8.987073e-10	26.9548	26.9548	1.827082	0.071291	8.800840e-10	26.9542	1.828370	0.071862	8.638025e-10	26.9537	1.825499	0.026808	9.005277e-10	26.9548	1.823359	0.027695	9.289700e-10	26.9557	1.827082	0.071291	8.800840e-10	26.9542	1.828370	0.071862	8.638025e-10	26.9537	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	e92a92c5-efb3-461b-82e7-a2033383f114	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033286	0.001762	0.019588	0.01	0.01	10	28	4	26.5	0.006475	1.828146	0.999737	7.378752e-10	27.2203	27.2203	1.827082	0.071291	7.493463e-10	27.2210	1.828370	0.071862	7.354834e-10	27.2202	1.825499	0.026808	7.667531e-10	27.2220	1.823359	0.027695	7.909702e-10	27.2235	1.827082	0.071291	7.493463e-10	27.2210	1.828370	0.071862	7.354834e-10	27.2202	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	f4c77bc9-6f83-4224-9a50-0f040ff9d2d6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034153	0.001762	0.019588	0.01	0.01	9	26	4	23.5	0.005123	1.832880	0.999990	3.356440e-09	24.6039	24.6039	1.827082	0.071291	3.615879e-09	24.6097	1.828370	0.071862	3.556495e-09	24.6084	1.825499	0.026808	3.690267e-09	24.6113	1.823359	0.027695	3.793443e-09	24.6135	1.827082	0.071291	3.615879e-09	24.6097	1.828370	0.071862	3.556495e-09	24.6084	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	f4c77bc9-6f83-4224-9a50-0f040ff9d2d6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034780	0.001762	0.019588	0.01	0.01	8	26	4	23.5	0.004930	1.895201	0.999382	1.472179e-09	24.6062	24.6062	1.827082	0.071291	3.479720e-09	24.6734	1.828370	0.071862	3.422572e-09	24.6720	1.825499	0.026808	3.551307e-09	24.6751	1.823359	0.027695	3.650598e-09	24.6774	1.827082	0.071291	3.479720e-09	24.6734	1.828370	0.071862	3.422572e-09	24.6720	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
81	G9	8aa3e36f-c1da-4181-9556-2e0bf7f9fca4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033677	0.001762	0.019588	0.01	0.01	8	27	4	25.5	0.006072	1.837101	0.999944	1.116637e-09	26.3204	26.3204	1.827082	0.071291	1.283731e-09	26.3278	1.828370	0.071862	1.260871e-09	26.3269	1.825499	0.026808	1.312414e-09	26.3290	1.823359	0.027695	1.352277e-09	26.3307	1.827082	0.071291	1.283731e-09	26.3278	1.828370	0.071862	1.260871e-09	26.3269	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	8aa3e36f-c1da-4181-9556-2e0bf7f9fca4	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033914	0.001762	0.019588	0.01	0.01	6	28	3	26.0	0.006281	1.947753	0.999998	1.862601e-10	26.6977	26.6977	1.827082	0.071291	9.824096e-10	26.7717	1.828370	0.071862	9.645749e-10	26.7708	1.825499	0.026808	1.004795e-09	26.7728	1.823359	0.027695	1.035922e-09	26.7743	1.827082	0.071291	9.824096e-10	26.7717	1.828370	0.071862	9.645749e-10	26.7708	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	248c7141-8190-4cc7-a039-f8bd1171c40e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.031217	0.001762	0.019588	0.01	0.01	7	28	4	26.5	0.005814	1.792013	0.998828	1.124386e-09	27.4297	27.4297	1.827082	0.071291	6.727723e-10	27.3999	1.828370	0.071862	6.603261e-10	27.3988	1.825499	0.026808	6.884004e-10	27.4011	1.823359	0.027695	7.101428e-10	27.4029	1.827082	0.071291	6.727723e-10	27.3999	1.828370	0.071862	6.603261e-10	27.3988	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	248c7141-8190-4cc7-a039-f8bd1171c40e	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033435	0.001762	0.019588	0.01	0.01	11	29	4	26.5	0.006162	1.794268	0.999808	1.152642e-09	27.3283	27.3283	1.827082	0.071291	7.130477e-10	27.3034	1.828370	0.071862	6.998564e-10	27.3024	1.825499	0.026808	7.296113e-10	27.3045	1.823359	0.027695	7.526553e-10	27.3061	1.827082	0.071291	7.130477e-10	27.3034	1.828370	0.071862	6.998564e-10	27.3024	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	2c3bcaae-9382-4d59-92a7-ab4a69f66d82	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.028107	0.001762	0.019588	0.01	0.01	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.827082	0.071291	nan	nan	1.828370	0.071862	nan	nan	1.825499	0.026808	nan	nan	1.823359	0.027695	nan	nan	1.827082	0.071291	nan	nan	1.828370	0.071862	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
