id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
39	D3	6b743688-0861-4af7-9959-9252ac968a32	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.644 < 1.7	0.062417	0.032359	0.221309	0.11049999999999999	0.1105	12	22	4	20.5	0.090109	1.643529	0.999614	3.398852e-06	20.9106	20.9106	1.617571	0.051624	4.710577e-06	20.9242	1.617571	0.051624	4.710577e-06	20.9242	1.609522	0.026461	5.217756e-06	20.9286	1.609522	0.026461	5.217756e-06	20.9286	1.617571	0.051624	4.710577e-06	20.9242	1.617571	0.051624	4.710577e-06	20.9242	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
40	D4	6b743688-0861-4af7-9959-9252ac968a32	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.644 < 1.7	0.064535	0.032359	0.221309	0.11049999999999999	0.1105	11	22	4	20.5	0.087195	1.643879	0.999714	3.274616e-06	20.9765	20.9765	1.617571	0.051624	4.558240e-06	20.9925	1.617571	0.051624	4.558240e-06	20.9925	1.609522	0.026461	5.049016e-06	20.9977	1.609522	0.026461	5.049016e-06	20.9977	1.617571	0.051624	4.558240e-06	20.9925	1.617571	0.051624	4.558240e-06	20.9925	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
41	D5	2d9f032c-290e-4963-a46d-5e0ce255edee	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.646 < 1.7	0.063613	0.032359	0.221309	0.11049999999999999	0.1105	11	22	4	20.5	0.083373	1.645777	0.999671	3.057886e-06	21.0654	21.0654	1.617571	0.051624	4.358430e-06	21.0857	1.617571	0.051624	4.358430e-06	21.0857	1.609522	0.026461	4.827694e-06	21.0919	1.609522	0.026461	4.827694e-06	21.0919	1.617571	0.051624	4.358430e-06	21.0857	1.617571	0.051624	4.358430e-06	21.0857	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	2d9f032c-290e-4963-a46d-5e0ce255edee	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.642 < 1.7	0.064504	0.032359	0.221309	0.11049999999999999	0.1105	12	23	4	20.5	0.079912	1.641527	0.999924	3.090472e-06	21.1539	21.1539	1.617571	0.051624	4.177483e-06	21.1739	1.617571	0.051624	4.177483e-06	21.1739	1.609522	0.026461	4.627265e-06	21.1810	1.609522	0.026461	4.627265e-06	21.1810	1.617571	0.051624	4.177483e-06	21.1739	1.617571	0.051624	4.177483e-06	21.1739	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	fd125bc1-1cdf-4ccd-b723-ad1f457c698d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.518 < 1.7	0.065691	0.032359	0.221309	0.11049999999999999	0.1105	12	23	5	20.0	0.083567	1.518106	0.999937	1.976941e-05	20.6692	20.6692	1.617571	0.051624	5.556098e-06	20.5809	1.617571	0.051624	5.556098e-06	20.5809	1.609522	0.026461	6.138982e-06	20.5870	1.609522	0.026461	6.138982e-06	20.5870	1.617571	0.051624	5.556098e-06	20.5809	1.617571	0.051624	5.556098e-06	20.5809	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
44	D8	fd125bc1-1cdf-4ccd-b723-ad1f457c698d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.513 < 1.7	0.062754	0.032359	0.221309	0.11049999999999999	0.1105	12	23	5	20.0	0.084691	1.513012	0.999905	2.142840e-05	20.6424	20.6424	1.617571	0.051624	5.630812e-06	20.5531	1.617571	0.051624	5.630812e-06	20.5531	1.609522	0.026461	6.221535e-06	20.5589	1.609522	0.026461	6.221535e-06	20.5589	1.617571	0.051624	5.630812e-06	20.5531	1.617571	0.051624	5.630812e-06	20.5531	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
45	D9	8c5c17b0-1fe7-4fd6-8add-401bc1fd6f0a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.530 < 1.7	0.062127	0.032359	0.221309	0.11049999999999999	0.1105	12	23	5	20.0	0.081377	1.530188	0.999962	1.642880e-05	20.7191	20.7191	1.617571	0.051624	5.410527e-06	20.6361	1.617571	0.051624	5.410527e-06	20.6361	1.609522	0.026461	5.978140e-06	20.6428	1.609522	0.026461	5.978140e-06	20.6428	1.617571	0.051624	5.410527e-06	20.6361	1.617571	0.051624	5.410527e-06	20.6361	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
46	D10	8c5c17b0-1fe7-4fd6-8add-401bc1fd6f0a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.538 < 1.7	0.061618	0.032359	0.221309	0.11049999999999999	0.1105	12	23	5	20.0	0.077181	1.538346	0.999904	1.400969e-05	20.8332	20.8332	1.617571	0.051624	5.131512e-06	20.7462	1.617571	0.051624	5.131512e-06	20.7462	1.609522	0.026461	5.669853e-06	20.7540	1.609522	0.026461	5.669853e-06	20.7540	1.617571	0.051624	5.131512e-06	20.7462	1.617571	0.051624	5.131512e-06	20.7462	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	255366ed-96de-4304-981c-32c51103c9f2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.585 < 1.7	0.061855	0.032359	0.221309	0.11049999999999999	0.1105	11	22	4	19.5	0.077725	1.584574	0.999858	9.823435e-06	20.2644	20.2644	1.617571	0.051624	6.572432e-06	20.2316	1.617571	0.051624	6.572432e-06	20.2316	1.609522	0.026461	7.243849e-06	20.2393	1.609522	0.026461	7.243849e-06	20.2393	1.617571	0.051624	6.572432e-06	20.2316	1.617571	0.051624	6.572432e-06	20.2316	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	255366ed-96de-4304-981c-32c51103c9f2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.578 < 1.7	0.058857	0.032359	0.221309	0.11049999999999999	0.1105	11	22	4	19.5	0.078211	1.577980	0.999801	1.072226e-05	20.2577	20.2577	1.617571	0.051624	6.613541e-06	20.2186	1.617571	0.051624	6.613541e-06	20.2186	1.609522	0.026461	7.289158e-06	20.2262	1.609522	0.026461	7.289158e-06	20.2262	1.617571	0.051624	6.613541e-06	20.2186	1.617571	0.051624	6.613541e-06	20.2186	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	209d6e16-01c1-4f13-9f0e-dc73df56b033	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.059861	0.032359	0.221309	0.11049999999999999	0.1105	11	26	4	24.5	0.088198	1.716050	0.999264	1.582981e-07	24.9174	24.9174	1.617571	0.051624	6.734596e-07	24.9687	1.617571	0.051624	6.734596e-07	24.9687	1.609522	0.026461	7.610031e-07	24.9736	1.609522	0.026461	7.610031e-07	24.9736	1.617571	0.051624	6.734596e-07	24.9687	1.617571	0.051624	6.734596e-07	24.9687	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
50	E2	209d6e16-01c1-4f13-9f0e-dc73df56b033	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.063542	0.032359	0.221309	0.11049999999999999	0.1105	10	26	4	24.5	0.088150	1.715590	0.999510	1.592540e-07	24.9187	24.9187	1.617571	0.051624	6.730900e-07	24.9699	1.617571	0.051624	6.730900e-07	24.9699	1.609522	0.026461	7.605855e-07	24.9748	1.609522	0.026461	7.605855e-07	24.9748	1.617571	0.051624	6.730900e-07	24.9699	1.617571	0.051624	6.730900e-07	24.9699	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
51	E3	a43f0b9d-0c12-4e19-ac4c-fc56880f452c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.065178	0.032359	0.221309	0.11049999999999999	0.1105	12	23	4	21.5	0.079592	1.705139	0.999690	8.280064e-07	22.1148	22.1148	1.617571	0.051624	2.572241e-06	22.1822	1.617571	0.051624	2.572241e-06	22.1822	1.609522	0.026461	2.863437e-06	22.1894	1.609522	0.026461	2.863437e-06	22.1894	1.617571	0.051624	2.572241e-06	22.1822	1.617571	0.051624	2.572241e-06	22.1822	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	a43f0b9d-0c12-4e19-ac4c-fc56880f452c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.691 < 1.7	0.063544	0.032359	0.221309	0.11049999999999999	0.1105	11	24	4	21.5	0.075427	1.691136	0.999879	9.368915e-07	22.2268	22.2268	1.617571	0.051624	2.437632e-06	22.2940	1.617571	0.051624	2.437632e-06	22.2940	1.609522	0.026461	2.713590e-06	22.3023	1.609522	0.026461	2.713590e-06	22.3023	1.617571	0.051624	2.437632e-06	22.2940	1.617571	0.051624	2.437632e-06	22.2940	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
53	E5	fae411bc-a0f3-4d8b-a07a-86984f8a498f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.597 < 1.7	0.062428	0.032359	0.221309	0.11049999999999999	0.1105	12	22	4	19.5	0.092738	1.596884	0.999857	1.007919e-05	19.8744	19.8744	1.617571	0.051624	7.841941e-06	19.8644	1.617571	0.051624	7.841941e-06	19.8644	1.609522	0.026461	8.643047e-06	19.8682	1.609522	0.026461	8.643047e-06	19.8682	1.617571	0.051624	7.841941e-06	19.8644	1.617571	0.051624	7.841941e-06	19.8644	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	fae411bc-a0f3-4d8b-a07a-86984f8a498f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.600 < 1.7	0.065567	0.032359	0.221309	0.11049999999999999	0.1105	11	22	4	19.5	0.094502	1.599766	0.999683	9.916126e-06	19.8329	19.8329	1.617571	0.051624	7.991137e-06	19.8252	1.617571	0.051624	7.991137e-06	19.8252	1.609522	0.026461	8.807485e-06	19.8286	1.609522	0.026461	8.807485e-06	19.8286	1.617571	0.051624	7.991137e-06	19.8252	1.617571	0.051624	7.991137e-06	19.8252	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	5fb97269-1499-4274-8376-e79e8815b538	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.593 < 1.7	0.063890	0.032359	0.221309	0.11049999999999999	0.1105	11	21	4	19.5	0.101034	1.593498	0.999785	1.144493e-05	19.6922	19.6922	1.617571	0.051624	8.543509e-06	19.6862	1.617571	0.051624	8.543509e-06	19.6862	1.609522	0.026461	9.416285e-06	19.6882	1.609522	0.026461	9.416285e-06	19.6882	1.617571	0.051624	8.543509e-06	19.6862	1.617571	0.051624	8.543509e-06	19.6862	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	5fb97269-1499-4274-8376-e79e8815b538	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.593 < 1.7	0.060391	0.032359	0.221309	0.11049999999999999	0.1105	11	21	4	19.5	0.094484	1.592817	0.999811	1.079257e-05	19.8364	19.8364	1.617571	0.051624	7.989607e-06	19.8256	1.617571	0.051624	7.989607e-06	19.8256	1.609522	0.026461	8.805798e-06	19.8290	1.609522	0.026461	8.805798e-06	19.8290	1.617571	0.051624	7.989607e-06	19.8256	1.617571	0.051624	7.989607e-06	19.8256	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	c66280f0-21f6-47b8-8b8d-a494f67793a5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.625 < 1.7	0.062081	0.032359	0.221309	0.11049999999999999	0.1105	12	23	4	20.5	0.071382	1.625151	0.999822	3.390552e-06	21.3998	21.3998	1.617571	0.051624	3.731590e-06	21.4086	1.617571	0.051624	3.731590e-06	21.4086	1.609522	0.026461	4.133363e-06	21.4181	1.609522	0.026461	4.133363e-06	21.4181	1.617571	0.051624	3.731590e-06	21.4086	1.617571	0.051624	3.731590e-06	21.4086	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	c66280f0-21f6-47b8-8b8d-a494f67793a5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.618 < 1.7	0.061794	0.032359	0.221309	0.11049999999999999	0.1105	12	23	4	20.5	0.074457	1.618180	0.999902	3.862386e-06	21.3203	21.3203	1.617571	0.051624	3.892345e-06	21.3209	1.617571	0.051624	3.892345e-06	21.3209	1.609522	0.026461	4.311426e-06	21.3295	1.609522	0.026461	4.311426e-06	21.3295	1.617571	0.051624	3.892345e-06	21.3209	1.617571	0.051624	3.892345e-06	21.3209	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
59	E11	fec79165-76a6-49c5-9e54-bf8e9486b718	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.589 < 1.7	0.061246	0.032359	0.221309	0.11049999999999999	0.1105	11	21	4	18.5	0.078290	1.588824	0.999936	1.492130e-05	19.2443	19.2443	1.617571	0.051624	1.070871e-05	19.2165	1.617571	0.051624	1.070871e-05	19.2165	1.609522	0.026461	1.174395e-05	19.2240	1.609522	0.026461	1.174395e-05	19.2240	1.617571	0.051624	1.070871e-05	19.2165	1.617571	0.051624	1.070871e-05	19.2165	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	fec79165-76a6-49c5-9e54-bf8e9486b718	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.586 < 1.7	0.060040	0.032359	0.221309	0.11049999999999999	0.1105	11	21	4	18.5	0.081857	1.585801	0.999908	1.616053e-05	19.1507	19.1507	1.617571	0.051624	1.119659e-05	19.1239	1.617571	0.051624	1.119659e-05	19.1239	1.609522	0.026461	1.227899e-05	19.1304	1.609522	0.026461	1.227899e-05	19.1304	1.617571	0.051624	1.119659e-05	19.1239	1.617571	0.051624	1.119659e-05	19.1239	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
61	F1	e8a5d992-aac0-45ce-a121-6d50a91ffb37	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.676 < 1.7	0.058600	0.032359	0.221309	0.11049999999999999	0.1105	12	28	4	26.5	0.078916	1.676113	0.999876	8.976926e-08	27.1518	27.1518	1.617571	0.051624	2.302988e-07	27.2000	1.617571	0.051624	2.302988e-07	27.2000	1.609522	0.026461	2.628447e-07	27.2073	1.609522	0.026461	2.628447e-07	27.2073	1.617571	0.051624	2.302988e-07	27.2000	1.617571	0.051624	2.302988e-07	27.2000	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	e8a5d992-aac0-45ce-a121-6d50a91ffb37	std	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.061911	0.032359	0.221309	0.11049999999999999	0.1105	12	29	4	26.5	0.073672	1.720414	0.999795	4.197821e-08	27.2472	27.2472	1.617571	0.051624	2.149936e-07	27.3430	1.617571	0.051624	2.149936e-07	27.3430	1.609522	0.026461	2.453766e-07	27.3518	1.609522	0.026461	2.453766e-07	27.3518	1.617571	0.051624	2.149936e-07	27.3430	1.617571	0.051624	2.149936e-07	27.3430	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	9c315ba8-5e63-48d7-b233-447f6300dc60	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.653 < 1.7	0.062421	0.032359	0.221309	0.11049999999999999	0.1105	11	25	4	22.5	0.077003	1.652605	0.999926	9.499548e-07	23.2190	23.2190	1.617571	0.051624	1.538460e-06	23.2510	1.617571	0.051624	1.538460e-06	23.2510	1.609522	0.026461	1.721188e-06	23.2589	1.609522	0.026461	1.721188e-06	23.2589	1.617571	0.051624	1.538460e-06	23.2510	1.617571	0.051624	1.538460e-06	23.2510	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	9c315ba8-5e63-48d7-b233-447f6300dc60	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.649 < 1.7	0.063632	0.032359	0.221309	0.11049999999999999	0.1105	11	25	4	22.5	0.081655	1.649347	0.999871	1.053072e-06	23.1046	23.1046	1.617571	0.051624	1.631395e-06	23.1290	1.617571	0.051624	1.631395e-06	23.1290	1.609522	0.026461	1.825162e-06	23.1356	1.609522	0.026461	1.825162e-06	23.1356	1.617571	0.051624	1.631395e-06	23.1290	1.617571	0.051624	1.631395e-06	23.1290	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
65	F5	d323d824-7f58-426b-8185-98b89abff6dc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.698 < 1.7	0.060390	0.032359	0.221309	0.11049999999999999	0.1105	12	26	4	24.5	0.084464	1.698063	0.999575	1.962459e-07	25.0075	25.0075	1.617571	0.051624	6.449439e-07	25.0587	1.617571	0.051624	6.449439e-07	25.0587	1.609522	0.026461	7.287808e-07	25.0646	1.609522	0.026461	7.287808e-07	25.0646	1.617571	0.051624	6.449439e-07	25.0587	1.617571	0.051624	6.449439e-07	25.0587	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	d323d824-7f58-426b-8185-98b89abff6dc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.697 < 1.7	0.062194	0.032359	0.221309	0.11049999999999999	0.1105	12	26	4	24.5	0.091443	1.697020	0.999692	2.156862e-07	24.8579	24.8579	1.617571	0.051624	6.982369e-07	24.8936	1.617571	0.051624	6.982369e-07	24.8936	1.609522	0.026461	7.890013e-07	24.8977	1.609522	0.026461	7.890013e-07	24.8977	1.617571	0.051624	6.982369e-07	24.8936	1.617571	0.051624	6.982369e-07	24.8936	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	af4d7cb4-fa46-4b0f-ba95-c5301f61b8a1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.619 < 1.7	0.064099	0.032359	0.221309	0.11049999999999999	0.1105	11	21	5	19.0	0.086565	1.619089	0.998954	9.145271e-06	19.5066	19.5066	1.617571	0.051624	9.309799e-06	19.5076	1.617571	0.051624	9.309799e-06	19.5076	1.609522	0.026461	1.023530e-05	19.5129	1.609522	0.026461	1.023530e-05	19.5129	1.617571	0.051624	9.309799e-06	19.5076	1.617571	0.051624	9.309799e-06	19.5076	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	af4d7cb4-fa46-4b0f-ba95-c5301f61b8a1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.604 < 1.7	0.061917	0.032359	0.221309	0.11049999999999999	0.1105	11	21	4	19.5	0.104077	1.604152	0.999615	1.035294e-05	19.6267	19.6267	1.617571	0.051624	8.800768e-06	19.6245	1.617571	0.051624	8.800768e-06	19.6245	1.609522	0.026461	9.699825e-06	19.6258	1.609522	0.026461	9.699825e-06	19.6258	1.617571	0.051624	8.800768e-06	19.6245	1.617571	0.051624	8.800768e-06	19.6245	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	e9771426-2d7a-4f64-acfb-f894b53998ec	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.596 < 1.7	0.061582	0.032359	0.221309	0.11049999999999999	0.1105	11	21	4	19.5	0.087991	1.596409	0.999755	9.618917e-06	19.9870	19.9870	1.617571	0.051624	7.440523e-06	19.9736	1.617571	0.051624	7.440523e-06	19.9736	1.609522	0.026461	8.200622e-06	19.9786	1.609522	0.026461	8.200622e-06	19.9786	1.617571	0.051624	7.440523e-06	19.9736	1.617571	0.051624	7.440523e-06	19.9736	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	e9771426-2d7a-4f64-acfb-f894b53998ec	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.604 < 1.7	0.062919	0.032359	0.221309	0.11049999999999999	0.1105	12	22	4	19.5	0.085596	1.604219	0.999732	8.507718e-06	20.0403	20.0403	1.617571	0.051624	7.238010e-06	20.0310	1.617571	0.051624	7.238010e-06	20.0310	1.609522	0.026461	7.977420e-06	20.0366	1.609522	0.026461	7.977420e-06	20.0366	1.617571	0.051624	7.238010e-06	20.0310	1.617571	0.051624	7.238010e-06	20.0310	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
71	F11	f30991ea-eb6d-44d2-9cb6-47cf3084ca5b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.649 < 1.7	0.061358	0.032359	0.221309	0.11049999999999999	0.1105	12	22	4	20.5	0.105975	1.649002	0.999272	3.733967e-06	20.5836	20.5836	1.617571	0.051624	5.539990e-06	20.5869	1.617571	0.051624	5.539990e-06	20.5869	1.609522	0.026461	6.136470e-06	20.5878	1.609522	0.026461	6.136470e-06	20.5878	1.617571	0.051624	5.539990e-06	20.5869	1.617571	0.051624	5.539990e-06	20.5869	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	f30991ea-eb6d-44d2-9cb6-47cf3084ca5b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.654 < 1.7	0.060846	0.032359	0.221309	0.11049999999999999	0.1105	11	22	4	20.5	0.103209	1.654481	0.999188	3.397433e-06	20.6356	20.6356	1.617571	0.051624	5.395380e-06	20.6419	1.617571	0.051624	5.395380e-06	20.6419	1.609522	0.026461	5.976291e-06	20.6434	1.609522	0.026461	5.976291e-06	20.6434	1.617571	0.051624	5.395380e-06	20.6419	1.617571	0.051624	5.395380e-06	20.6419	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	1e450757-e06f-4adc-b729-e4bbf2b12b24	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.603 < 1.7	0.062146	0.032359	0.221309	0.11049999999999999	0.1105	11	22	4	20.5	0.100114	1.602570	0.999653	6.335025e-06	20.7093	20.7093	1.617571	0.051624	5.233599e-06	20.7052	1.617571	0.051624	5.233599e-06	20.7052	1.609522	0.026461	5.797091e-06	20.7074	1.609522	0.026461	5.797091e-06	20.7074	1.617571	0.051624	5.233599e-06	20.7052	1.617571	0.051624	5.233599e-06	20.7052	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
74	G2	1e450757-e06f-4adc-b729-e4bbf2b12b24	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.596 < 1.7	0.062729	0.032359	0.221309	0.11049999999999999	0.1105	11	22	4	20.5	0.093591	1.595603	0.999852	6.475521e-06	20.8555	20.8555	1.617571	0.051624	4.892558e-06	20.8453	1.617571	0.051624	4.892558e-06	20.8453	1.609522	0.026461	5.419331e-06	20.8490	1.609522	0.026461	5.419331e-06	20.8490	1.617571	0.051624	4.892558e-06	20.8453	1.617571	0.051624	4.892558e-06	20.8453	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
75	G3	c0ca0eeb-91fa-4119-97ca-ff193eb43a9e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.673 < 1.7	0.063035	0.032359	0.221309	0.11049999999999999	0.1105	10	23	4	21.5	0.098624	1.673259	0.999324	1.539487e-06	21.7209	21.7209	1.617571	0.051624	3.187308e-06	21.7364	1.617571	0.051624	3.187308e-06	21.7364	1.609522	0.026461	3.548134e-06	21.7389	1.609522	0.026461	3.548134e-06	21.7389	1.617571	0.051624	3.187308e-06	21.7364	1.617571	0.051624	3.187308e-06	21.7364	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	c0ca0eeb-91fa-4119-97ca-ff193eb43a9e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.686 < 1.7	0.063409	0.032359	0.221309	0.11049999999999999	0.1105	11	23	4	21.5	0.101062	1.685825	0.998935	1.343143e-06	21.6710	21.6710	1.617571	0.051624	3.266097e-06	21.6856	1.617571	0.051624	3.266097e-06	21.6856	1.609522	0.026461	3.635842e-06	21.6876	1.609522	0.026461	3.635842e-06	21.6876	1.617571	0.051624	3.266097e-06	21.6856	1.617571	0.051624	3.266097e-06	21.6856	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
77	G5	c74adcad-fa9d-4f99-885c-e3c4ea22542c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.627 < 1.7	0.062107	0.032359	0.221309	0.11049999999999999	0.1105	11	24	4	22.5	0.106132	1.627187	0.999397	1.855676e-06	22.5828	22.5828	1.617571	0.051624	2.120432e-06	22.5839	1.617571	0.051624	2.120432e-06	22.5839	1.609522	0.026461	2.372284e-06	22.5847	1.609522	0.026461	2.372284e-06	22.5847	1.617571	0.051624	2.120432e-06	22.5839	1.617571	0.051624	2.120432e-06	22.5839	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	c74adcad-fa9d-4f99-885c-e3c4ea22542c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.658 < 1.7	0.064921	0.032359	0.221309	0.11049999999999999	0.1105	11	24	4	21.5	0.069984	1.658236	0.999889	1.326181e-06	22.4031	22.4031	1.617571	0.051624	2.261732e-06	22.4497	1.617571	0.051624	2.261732e-06	22.4497	1.609522	0.026461	2.517776e-06	22.4597	1.609522	0.026461	2.517776e-06	22.4597	1.617571	0.051624	2.261732e-06	22.4497	1.617571	0.051624	2.261732e-06	22.4497	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
