id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
40	D4	0913f2a0-47dc-4569-ae5c-559b466a473c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.051813	0.042267	0.186638	0.0935	0.0935	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	1.441970	0.025987	nan	nan	1.441970	0.025987	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
41	D5	c2e19f52-67cc-47db-913d-f56ffb175bc9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.434 < 1.7	0.062722	0.042267	0.186638	0.0935	0.0935	11	20	4	17.5	0.084669	1.434415	0.999989	1.534321e-04	17.7750	17.7750	1.448362	0.060984	1.295312e-04	17.7678	1.448362	0.060984	1.295312e-04	17.7678	1.441970	0.025987	1.399555e-04	17.7711	1.441970	0.025987	1.399555e-04	17.7711	1.448362	0.060984	1.295312e-04	17.7678	1.448362	0.060984	1.295312e-04	17.7678	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
42	D6	c2e19f52-67cc-47db-913d-f56ffb175bc9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.058634	0.042267	0.186638	0.0935	0.0935	12	20	4	17.5	0.081638	1.426875	0.999967	1.622324e-04	17.8816	17.8816	1.448362	0.060984	1.248939e-04	17.8662	1.448362	0.060984	1.248939e-04	17.8662	1.441970	0.025987	1.349450e-04	17.8707	1.441970	0.025987	1.349450e-04	17.8707	1.448362	0.060984	1.248939e-04	17.8662	1.448362	0.060984	1.248939e-04	17.8662	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
43	D7	609fb667-04a1-42e7-91cb-d3f69aa83e87	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.444 < 1.7	0.054455	0.042267	0.186638	0.0935	0.0935	11	19	4	16.5	0.084711	1.444196	0.999935	1.968377e-04	16.7686	16.7686	1.448362	0.060984	1.877007e-04	16.7665	1.448362	0.060984	1.877007e-04	16.7665	1.441970	0.025987	2.019112e-04	16.7697	1.441970	0.025987	2.019112e-04	16.7697	1.448362	0.060984	1.877007e-04	16.7665	1.448362	0.060984	1.877007e-04	16.7665	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
44	D8	609fb667-04a1-42e7-91cb-d3f69aa83e87	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.450 < 1.7	0.056113	0.042267	0.186638	0.0935	0.0935	11	19	4	16.5	0.084095	1.449519	0.999997	1.838980e-04	16.7856	16.7856	1.448362	0.060984	1.863370e-04	16.7862	1.448362	0.060984	1.863370e-04	16.7862	1.441970	0.025987	2.004443e-04	16.7896	1.441970	0.025987	2.004443e-04	16.7896	1.448362	0.060984	1.863370e-04	16.7862	1.448362	0.060984	1.863370e-04	16.7862	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
45	D9	a697a3da-693e-4d86-bb5b-2ed4bbbe221b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.454 < 1.7	0.056852	0.042267	0.186638	0.0935	0.0935	11	19	4	17.5	0.101102	1.453729	0.999906	1.449760e-04	17.2911	17.2911	1.448362	0.060984	1.546709e-04	17.2890	1.448362	0.060984	1.546709e-04	17.2890	1.441970	0.025987	1.671184e-04	17.2864	1.441970	0.025987	1.671184e-04	17.2864	1.448362	0.060984	1.546709e-04	17.2890	1.448362	0.060984	1.546709e-04	17.2890	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
46	D10	a697a3da-693e-4d86-bb5b-2ed4bbbe221b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.391 < 1.7	0.060028	0.042267	0.186638	0.0935	0.0935	11	18	5	16.0	0.090764	1.391497	0.999925	4.594057e-04	16.0899	16.0899	1.448362	0.060984	2.420349e-04	16.0802	1.448362	0.060984	2.420349e-04	16.0802	1.441970	0.025987	2.597839e-04	16.0811	1.441970	0.025987	2.597839e-04	16.0811	1.448362	0.060984	2.420349e-04	16.0802	1.448362	0.060984	2.420349e-04	16.0802	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
47	D11	31ceed03-f50e-422e-bd5f-6233c806c0a6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.449 < 1.7	0.049611	0.042267	0.186638	0.0935	0.0935	12	19	4	17.5	0.100424	1.449040	0.999918	1.523807e-04	17.3074	17.3074	1.448362	0.060984	1.536340e-04	17.3071	1.448362	0.060984	1.536340e-04	17.3071	1.441970	0.025987	1.659980e-04	17.3048	1.441970	0.025987	1.659980e-04	17.3048	1.448362	0.060984	1.536340e-04	17.3071	1.448362	0.060984	1.536340e-04	17.3071	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
48	D12	31ceed03-f50e-422e-bd5f-6233c806c0a6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.458 < 1.7	0.055022	0.042267	0.186638	0.0935	0.0935	11	19	4	16.5	0.078111	1.457631	0.999961	1.557855e-04	16.9772	16.9772	1.448362	0.060984	1.730767e-04	16.9855	1.448362	0.060984	1.730767e-04	16.9855	1.441970	0.025987	1.861801e-04	16.9913	1.441970	0.025987	1.861801e-04	16.9913	1.448362	0.060984	1.730767e-04	16.9855	1.448362	0.060984	1.730767e-04	16.9855	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
49	E1	3664c6bd-e183-470f-bf8a-8df0af7ee372	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.020765	0.042267	0.186638	0.0935	0.0935	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	1.441970	0.025987	nan	nan	1.441970	0.025987	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
50	E2	3664c6bd-e183-470f-bf8a-8df0af7ee372	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.022307	0.042267	0.186638	0.0935	0.0935	11	22	0	nan	nan	nan	nan	nan	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	1.441970	0.025987	nan	nan	1.441970	0.025987	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
51	E3	10e8e485-69a6-4de4-99f5-007ed5632515	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.374 < 1.7	0.066952	0.042267	0.186638	0.0935	0.0935	12	20	5	17.0	0.093280	1.374313	0.999983	4.191124e-04	17.0074	17.0074	1.448362	0.060984	1.717418e-04	17.0064	1.448362	0.060984	1.717418e-04	17.0064	1.441970	0.025987	1.851532e-04	17.0064	1.441970	0.025987	1.851532e-04	17.0064	1.448362	0.060984	1.717418e-04	17.0064	1.448362	0.060984	1.717418e-04	17.0064	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
52	E4	10e8e485-69a6-4de4-99f5-007ed5632515	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.053932	0.042267	0.186638	0.0935	0.0935	8	19	0	nan	nan	nan	nan	nan	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	1.441970	0.025987	nan	nan	1.441970	0.025987	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
53	E5	5b287d61-0447-4751-ba01-f6d2fa9d3589	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.442 < 1.7	0.059339	0.042267	0.186638	0.0935	0.0935	11	19	4	16.5	0.079516	1.442099	0.999981	1.892509e-04	16.9425	16.9425	1.448362	0.060984	1.761908e-04	16.9373	1.448362	0.060984	1.761908e-04	16.9373	1.441970	0.025987	1.895300e-04	16.9426	1.441970	0.025987	1.895300e-04	16.9426	1.448362	0.060984	1.761908e-04	16.9373	1.448362	0.060984	1.761908e-04	16.9373	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
54	E6	5b287d61-0447-4751-ba01-f6d2fa9d3589	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.446 < 1.7	0.059150	0.042267	0.186638	0.0935	0.0935	11	19	4	16.5	0.075660	1.445875	0.999995	1.724671e-04	17.0742	17.0742	1.448362	0.060984	1.676453e-04	17.0715	1.448362	0.060984	1.676453e-04	17.0715	1.441970	0.025987	1.803375e-04	17.0784	1.441970	0.025987	1.803375e-04	17.0784	1.448362	0.060984	1.676453e-04	17.0715	1.448362	0.060984	1.676453e-04	17.0715	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
55	E7	61e660f7-001a-40ef-b3d9-329a41fcb9d1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.470 < 1.7	0.055625	0.042267	0.186638	0.0935	0.0935	11	20	4	18.5	0.096287	1.469732	0.999939	7.756407e-05	18.4237	18.4237	1.448362	0.060984	1.017042e-04	18.4207	1.448362	0.060984	1.017042e-04	18.4207	1.441970	0.025987	1.103761e-04	18.4198	1.441970	0.025987	1.103761e-04	18.4198	1.448362	0.060984	1.017042e-04	18.4207	1.448362	0.060984	1.017042e-04	18.4207	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
56	E8	61e660f7-001a-40ef-b3d9-329a41fcb9d1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.466 < 1.7	0.052798	0.042267	0.186638	0.0935	0.0935	11	20	4	18.5	0.092274	1.465914	0.999956	7.799664e-05	18.5345	18.5345	1.448362	0.060984	9.746593e-05	18.5356	1.448362	0.060984	9.746593e-05	18.5356	1.441970	0.025987	1.057765e-04	18.5361	1.441970	0.025987	1.057765e-04	18.5361	1.448362	0.060984	9.746593e-05	18.5356	1.448362	0.060984	9.746593e-05	18.5356	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
57	E9	093b8226-acf9-43da-8a0a-54d38c7ed594	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.443 < 1.7	0.055787	0.042267	0.186638	0.0935	0.0935	11	19	4	17.5	0.095100	1.443157	0.999975	1.549490e-04	17.4538	17.4538	1.448362	0.060984	1.454883e-04	17.4542	1.448362	0.060984	1.454883e-04	17.4542	1.441970	0.025987	1.571968e-04	17.4537	1.441970	0.025987	1.571968e-04	17.4537	1.448362	0.060984	1.454883e-04	17.4542	1.448362	0.060984	1.454883e-04	17.4542	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
58	E10	093b8226-acf9-43da-8a0a-54d38c7ed594	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.372 < 1.7	0.058157	0.042267	0.186638	0.0935	0.0935	11	18	4	16.5	0.104385	1.372129	0.999997	5.644482e-04	16.1519	16.1519	1.448362	0.060984	2.312953e-04	16.2027	1.448362	0.060984	2.312953e-04	16.2027	1.441970	0.025987	2.488063e-04	16.1991	1.441970	0.025987	2.488063e-04	16.1991	1.448362	0.060984	2.312953e-04	16.2027	1.448362	0.060984	2.312953e-04	16.2027	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
59	E11	158231af-cab3-498a-ad35-51066597367f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.491 < 1.7	0.053216	0.042267	0.186638	0.0935	0.0935	11	21	4	19.5	0.093172	1.490849	0.999921	3.866599e-05	19.5088	19.5088	1.448362	0.060984	6.794858e-05	19.5095	1.448362	0.060984	6.794858e-05	19.5095	1.441970	0.025987	7.406921e-05	19.5096	1.441970	0.025987	7.406921e-05	19.5096	1.448362	0.060984	6.794858e-05	19.5095	1.448362	0.060984	6.794858e-05	19.5095	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
60	E12	158231af-cab3-498a-ad35-51066597367f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.496 < 1.7	0.056423	0.042267	0.186638	0.0935	0.0935	11	21	3	19.0	0.086186	1.495769	0.999997	4.102140e-05	19.2023	19.2023	1.448362	0.060984	7.564308e-05	19.2199	1.448362	0.060984	7.564308e-05	19.2199	1.441970	0.025987	8.227466e-05	19.2226	1.441970	0.025987	8.227466e-05	19.2226	1.448362	0.060984	7.564308e-05	19.2199	1.448362	0.060984	7.564308e-05	19.2199	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
61	F1	b5719a2d-36c4-424a-b162-cd83ce766f7b	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.570 < 1.7	0.052226	0.042267	0.186638	0.0935	0.0935	11	23	3	21.0	0.086770	1.569807	0.999730	6.692643e-06	21.1657	21.1657	1.448362	0.060984	3.630339e-05	21.2017	1.448362	0.060984	3.630339e-05	21.2017	1.441970	0.025987	3.983693e-05	21.2041	1.441970	0.025987	3.983693e-05	21.2041	1.448362	0.060984	3.630339e-05	21.2017	1.448362	0.060984	3.630339e-05	21.2017	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
62	F2	b5719a2d-36c4-424a-b162-cd83ce766f7b	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.555 < 1.7	0.053138	0.042267	0.186638	0.0935	0.0935	11	23	4	21.5	0.097290	1.554776	0.999385	7.365615e-06	21.4100	21.4100	1.448362	0.060984	3.382287e-05	21.3927	1.448362	0.060984	3.382287e-05	21.3927	1.441970	0.025987	3.719715e-05	21.3914	1.441970	0.025987	3.719715e-05	21.3914	1.448362	0.060984	3.382287e-05	21.3927	1.448362	0.060984	3.382287e-05	21.3927	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
63	F3	85a071ac-743b-418a-98c5-14949a537581	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.429 < 1.7	0.062382	0.042267	0.186638	0.0935	0.0935	11	20	5	18.0	0.089951	1.428895	0.999828	1.458815e-04	18.1084	18.1084	1.448362	0.060984	1.143450e-04	18.1045	1.448362	0.060984	1.143450e-04	18.1045	1.441970	0.025987	1.238207e-04	18.1057	1.441970	0.025987	1.238207e-04	18.1057	1.448362	0.060984	1.143450e-04	18.1045	1.448362	0.060984	1.143450e-04	18.1045	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
64	F4	85a071ac-743b-418a-98c5-14949a537581	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;no plateau;only 0 values in log phase	0.052084	0.042267	0.186638	0.0935	0.0935	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	1.441970	0.025987	nan	nan	1.441970	0.025987	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
65	F5	03cd4ba7-614a-49e0-a250-01f14e1a56df	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.572 < 1.7	0.060040	0.042267	0.186638	0.0935	0.0935	11	20	3	19.0	0.100950	1.572114	0.999806	1.865996e-05	18.8305	18.8305	1.448362	0.060984	8.860129e-05	18.7930	1.448362	0.060984	8.860129e-05	18.7930	1.441970	0.025987	9.636891e-05	18.7905	1.441970	0.025987	9.636891e-05	18.7905	1.448362	0.060984	8.860129e-05	18.7930	1.448362	0.060984	8.860129e-05	18.7930	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
66	F6	03cd4ba7-614a-49e0-a250-01f14e1a56df	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.580 < 1.7	0.053339	0.042267	0.186638	0.0935	0.0935	11	21	3	19.0	0.087095	1.579746	0.999686	1.468358e-05	19.1552	19.1552	1.448362	0.060984	7.644096e-05	19.1916	1.448362	0.060984	7.644096e-05	19.1916	1.441970	0.025987	8.314249e-05	19.1939	1.441970	0.025987	8.314249e-05	19.1939	1.448362	0.060984	7.644096e-05	19.1916	1.448362	0.060984	7.644096e-05	19.1916	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
67	F7	0eefdfbd-b572-45d4-ab60-1bc16741a8f2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.415 < 1.7	0.059420	0.042267	0.186638	0.0935	0.0935	11	21	5	18.0	0.091188	1.414610	0.999976	1.772049e-04	18.0722	18.0722	1.448362	0.060984	1.159177e-04	18.0676	1.448362	0.060984	1.159177e-04	18.0676	1.441970	0.025987	1.255237e-04	18.0684	1.441970	0.025987	1.255237e-04	18.0684	1.448362	0.060984	1.159177e-04	18.0676	1.448362	0.060984	1.159177e-04	18.0676	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
68	F8	0eefdfbd-b572-45d4-ab60-1bc16741a8f2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.403 < 1.7	0.058897	0.042267	0.186638	0.0935	0.0935	11	21	4	17.5	0.083250	1.403194	0.999979	2.217306e-04	17.8428	17.8428	1.448362	0.060984	1.273605e-04	17.8134	1.448362	0.060984	1.273605e-04	17.8134	1.441970	0.025987	1.376101e-04	17.8172	1.441970	0.025987	1.376101e-04	17.8172	1.448362	0.060984	1.273605e-04	17.8134	1.448362	0.060984	1.273605e-04	17.8134	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
69	F9	13287aa2-8868-423e-8434-9d0f4b94d666	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.434 < 1.7	0.057576	0.042267	0.186638	0.0935	0.0935	11	21	4	18.5	0.093327	1.434414	0.999993	1.179040e-04	18.5051	18.5051	1.448362	0.060984	9.857797e-05	18.5050	1.448362	0.060984	9.857797e-05	18.5050	1.441970	0.025987	1.069834e-04	18.5051	1.441970	0.025987	1.069834e-04	18.5051	1.448362	0.060984	9.857797e-05	18.5050	1.448362	0.060984	9.857797e-05	18.5050	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
70	F10	13287aa2-8868-423e-8434-9d0f4b94d666	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.365 < 1.7	0.060135	0.042267	0.186638	0.0935	0.0935	12	19	5	17.0	0.086064	1.364624	0.999978	4.361179e-04	17.2666	17.2666	1.448362	0.060984	1.584570e-04	17.2237	1.448362	0.060984	1.584570e-04	17.2237	1.441970	0.025987	1.708310e-04	17.2264	1.441970	0.025987	1.708310e-04	17.2264	1.448362	0.060984	1.584570e-04	17.2237	1.448362	0.060984	1.584570e-04	17.2237	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
71	F11	9533acce-8912-42e3-af0d-bbea0d8ea421	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.462 < 1.7	0.051719	0.042267	0.186638	0.0935	0.0935	11	20	4	18.5	0.090219	1.462162	0.999963	7.996238e-05	18.5940	18.5940	1.448362	0.060984	9.529542e-05	18.5964	1.448362	0.060984	9.529542e-05	18.5964	1.441970	0.025987	1.034209e-04	18.5976	1.441970	0.025987	1.034209e-04	18.5976	1.448362	0.060984	9.529542e-05	18.5964	1.448362	0.060984	9.529542e-05	18.5964	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
72	F12	9533acce-8912-42e3-af0d-bbea0d8ea421	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.454 < 1.7	0.055714	0.042267	0.186638	0.0935	0.0935	11	20	4	18.5	0.096641	1.454275	0.999979	9.466755e-05	18.4118	18.4118	1.448362	0.060984	1.020784e-04	18.4108	1.448362	0.060984	1.020784e-04	18.4108	1.441970	0.025987	1.107823e-04	18.4097	1.441970	0.025987	1.107823e-04	18.4097	1.448362	0.060984	1.020784e-04	18.4108	1.448362	0.060984	1.020784e-04	18.4108	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
73	G1	b5719a2d-36c4-424a-b162-cd83ce766f7b	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.570 < 1.7	0.052797	0.042267	0.186638	0.0935	0.0935	11	23	4	21.5	0.086622	1.570325	0.999634	5.294859e-06	21.6693	21.6693	1.448362	0.060984	3.011408e-05	21.7063	1.448362	0.060984	3.011408e-05	21.7063	1.441970	0.025987	3.311836e-05	21.7088	1.441970	0.025987	3.311836e-05	21.7088	1.448362	0.060984	3.011408e-05	21.7063	1.448362	0.060984	3.011408e-05	21.7063	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
74	G2	b5719a2d-36c4-424a-b162-cd83ce766f7b	pos	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.583 < 1.7	0.053946	0.042267	0.186638	0.0935	0.0935	11	24	3	22.0	0.087947	1.583328	0.999810	3.578185e-06	22.1332	22.1332	1.448362	0.060984	2.540525e-05	22.1653	1.448362	0.060984	2.540525e-05	22.1653	1.441970	0.025987	2.800161e-05	22.1673	1.441970	0.025987	2.800161e-05	22.1673	1.448362	0.060984	2.540525e-05	22.1653	1.448362	0.060984	2.540525e-05	22.1653	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
75	G3	ce7b609a-23e3-4191-be74-3c7e2b6a7a66	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.338 < 1.7	0.065699	0.042267	0.186638	0.0935	0.0935	12	18	5	15.0	0.079502	1.338385	0.999981	1.003827e-03	15.5564	15.5564	1.448362	0.060984	3.070572e-04	15.4378	1.448362	0.060984	3.070572e-04	15.4378	1.441970	0.025987	3.281199e-04	15.4431	1.441970	0.025987	3.281199e-04	15.4431	1.448362	0.060984	3.070572e-04	15.4378	1.448362	0.060984	3.070572e-04	15.4378	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
76	G4	ce7b609a-23e3-4191-be74-3c7e2b6a7a66	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.053942	0.042267	0.186638	0.0935	0.0935	9	20	0	nan	nan	nan	nan	nan	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	1.441970	0.025987	nan	nan	1.441970	0.025987	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
77	G5	5218aeb4-5a8b-4d98-8fa7-74a5771d242b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.399 < 1.7	0.058402	0.042267	0.186638	0.0935	0.0935	11	19	4	16.5	0.096018	1.398922	0.999997	3.773618e-04	16.4208	16.4208	1.448362	0.060984	2.127549e-04	16.4283	1.448362	0.060984	2.127549e-04	16.4283	1.441970	0.025987	2.288623e-04	16.4274	1.441970	0.025987	2.288623e-04	16.4274	1.448362	0.060984	2.127549e-04	16.4283	1.448362	0.060984	2.127549e-04	16.4283	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
78	G6	5218aeb4-5a8b-4d98-8fa7-74a5771d242b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.392 < 1.7	0.053367	0.042267	0.186638	0.0935	0.0935	12	19	4	16.5	0.086884	1.392103	0.999881	3.701357e-04	16.7218	16.7218	1.448362	0.060984	1.925154e-04	16.6981	1.448362	0.060984	1.925154e-04	16.6981	1.441970	0.025987	2.070905e-04	16.7005	1.441970	0.025987	2.070905e-04	16.7005	1.448362	0.060984	1.925154e-04	16.6981	1.448362	0.060984	1.925154e-04	16.6981	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	2d58ff0b-70a9-451f-977f-ec755413f91b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.436 < 1.7	0.058166	0.042267	0.186638	0.0935	0.0935	11	20	4	18.5	0.099858	1.436357	0.999996	1.230359e-04	18.3183	18.3183	1.448362	0.060984	1.054768e-04	18.3224	1.448362	0.060984	1.054768e-04	18.3224	1.441970	0.025987	1.144705e-04	18.3202	1.441970	0.025987	1.144705e-04	18.3202	1.448362	0.060984	1.054768e-04	18.3224	1.448362	0.060984	1.054768e-04	18.3224	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	2d58ff0b-70a9-451f-977f-ec755413f91b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.432 < 1.7	0.056181	0.042267	0.186638	0.0935	0.0935	11	21	4	18.5	0.095750	1.432437	0.999987	1.240915e-04	18.4338	18.4338	1.448362	0.060984	1.011376e-04	18.4358	1.448362	0.060984	1.011376e-04	18.4358	1.441970	0.025987	1.097612e-04	18.4350	1.441970	0.025987	1.097612e-04	18.4350	1.448362	0.060984	1.011376e-04	18.4358	1.448362	0.060984	1.011376e-04	18.4358	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
